CASR,Extracellular calcium-sensing receptor
CASR,FHH
CASR,FIH
CASR,GPRC2A
CASR,HHC
CASR,HHC1
CASR,HYPOC1
CASR,NM_000388
CASR,NP_000379
CASR,NSHPT
CASR,P41180
CASR,PARATHYROID CALCIUM RECEPTOR
CASR,PARATHYROID CELL CALCIUM RECEPTOR
CASR,PARATHYROID CELL CALCIUM-SENSING RECEPTOR
CASR,PCAR1
CASR,PCaR1
CASR,Parathyroid cell calcium-sensing receptor 1
CASR,TTDS00164
CASR,calcium-sensing receptor
CASR,hCasR
CAST,114090
CAST,1515
CAST,831
CAST,BE0000904
CAST,BS-17
CAST,CALPASTATIN
CAST,ENSG00000153113
CAST,ICAL_HUMAN
CAST,OTTHUMG00000128413
CAST,P20810
CAST,PLACK
CAT,115500
CAT,1516
CAT,847
CAT,BE0001207
CAT,CATALASE
CAT,CATA_HUMAN
CAT,ENSG00000121691
CAT,OTTHUMG00000044353
CAT,P04040
CAT,PA26099
CAT,catalase
CAV1,1527
CAV1,601047
CAV1,857
CAV1,BSCL3
CAV1,CAV
CAV1,CAV1_HUMAN
CAV1,CAVEOLIN 1
CAV1,CGL3
CAV1,ENSG00000105974
CAV1,LCCNS
CAV1,MSTP085
CAV1,OTTHUMG00000023413
CAV1,PPH3
CAV1,Q03135
CAV1,VIP21
CBL,1541
CBL,165360
CBL,867
CBL,C-CBL
CBL,CBL PROTO-ONCOGENE
CBL,CBL2
CBL,CBL_HUMAN
CBL,ENSG00000110395
CBL,FRA11B
CBL,NSLL
CBL,OTTHUMG00000166170
CBL,P22681
CBL,RNF55
CBLB,1542
CBLB,604491
CBLB,868
CBLB,CBL PROTO-ONCOGENE B
CBLB,CBLB_HUMAN
CBLB,Cbl-b
CBLB,ENSG00000114423
CBLB,Nbla00127
CBLB,OTTHUMG00000150654
CBLB,Q13191
CBLB,RNF56
CBLC,15961
CBLC,23624
CBLC,608453
CBLC,CBL PROTO-ONCOGENE C
CBLC,CBL-3
CBLC,CBL-SL
CBLC,CBL3
CBLC,CBLC_HUMAN
CBLC,ENSG00000142273
CBLC,OTTHUMG00000150715
CBLC,Q9ULV8
CBLC,RNF57
CBS,1443
CBS,1550
CBS,613381
CBS,875
CBS,BE0000323
CBS,CYSTATHIONINE-BETA-SYNTHASE
CBS,Cystathionine &beta;-synthase
CBS,ENSG00000160200
CBS,Glucose transporter  1
CBS,HIP4
CBS,OTTHUMG00000086834
CBS,P11166
CBS,P35520
CBS,PA26123
CBS,cystathionine-beta-synthase
CCK,118440
CCK,1569
CCK,885
CCK,CCKN_HUMAN
CCK,CHOLECYSTOKININ
CCK,ENSG00000187094
CCK,OTTHUMG00000131796
CCK,P06307
CCKAR,118444
CCKAR,1570
CCKAR,76
CCKAR,886
CCKAR,BE0000402
CCKAR,CCK-A
CCKAR,CCK-A RECEPTOR
CCKAR,CCK-A receptor
CCKAR,CCK-AR
CCKAR,CCK1-R
CCKAR,CCK1R
CCKAR,CCK<sub>1</sub> receptor
CCKAR,CCKAR_HUMAN
CCKAR,CCKRA
CCKAR,CHOLECYSTOKININ A RECEPTOR
CCKAR,CHOLECYSTOKININ RECEPTOR TYPE A
CCKAR,CHOLECYSTOKININ TYPE A RECEPTOR
CCKAR,CHOLECYSTOKININ TYPE A RECEPTOR (CCK-A RECEPTOR) (CCK-AR) (CHOLECYSTOKININ-1 RECEPTOR) (CCK1-R). [SOURCE:UNIPROT/SWISSPROT;ACC:P32238]
CCKAR,Cholecystokinin receptor type A
CCKAR,Cholecystokinin-1 receptor
CCKAR,ENSG00000163394
CCKAR,NM_000730
CCKAR,NP_000721
CCKAR,OTTHUMG00000128567
CCKAR,P32238
CCKAR,TTDC00082
CCKAR,cholecystokinin A receptor
CCKBR,118445
CCKBR,1571
CCKBR,77
CCKBR,887
CCKBR,BE0001158
CCKBR,CCK-B
CCKBR,CCK-B RECEPTOR
CCKBR,CCK-B receptor
CCKBR,CCK-BR
CCKBR,CCK2-R
CCKBR,CCK2R
CCKBR,CCK<sub>2</sub> receptor
CCKBR,CCKRB
CCKBR,CHOLECYSTOKININ B RECEPTOR
CCKBR,Cholecystokinin-2 receptor
CCKBR,ENSG00000110148
CCKBR,GASR
CCKBR,GASR_HUMAN
CCKBR,GASTRIN/CHOLECYSTOKININ TYPE B RECEPTOR
CCKBR,GASTRIN/CHOLECYSTOKININ TYPE B RECEPTOR (CCK-B RECEPTOR) (CCK-BR) (CHOLECYSTOKININ-2 RECEPTOR) (CCK2-R). [SOURCE:UNIPROT/SWISSPROT;ACC:P32239]
CCKBR,Gastrin/cholecystokinin type B receptor
CCKBR,NM_176875
CCKBR,NP_795344
CCKBR,OTTHUMG00000133380
CCKBR,P32239
CCKBR,TTDS00043
CCKBR,cholecystokinin B receptor
CCL11,10610
CCL11,601156
CCL11,6356
CCL11,BE0003389
CCL11,C-C MOTIF CHEMOKINE LIGAND 11
CCL11,C-C motif chemokine 11
CCL11,ENSG00000172156
CCL11,Eosinophil chemotactic protein
CCL11,Eotaxin
CCL11,OTTHUMG00000132884
CCL11,P51671
CCL11,SCYA11
CCL11,Small-inducible cytokine A11
CCL17,10615
CCL17,601520
CCL17,6361
CCL17,A-152E5.3
CCL17,ABCD-2
CCL17,C-C MOTIF CHEMOKINE LIGAND 17
CCL17,ENSG00000102970
CCL17,OTTHUMG00000133468
CCL17,SCYA17
CCL17,TARC
CCL18,10616
CCL18,603757
CCL18,6362
CCL18,AMAC-1
CCL18,AMAC1
CCL18,C-C MOTIF CHEMOKINE LIGAND 18
CCL18,CKb7
CCL18,DC-CK1
CCL18,DCCK1
CCL18,ENSG00000006074
CCL18,ENSG00000275385
CCL18,MIP-4
CCL18,OTTHUMG00000188410
CCL18,PARC
CCL18,SCYA18
CCL2,10618
CCL2,158105
CCL2,6347
CCL2,BE0001047
CCL2,C-C MOTIF CHEMOKINE 2
CCL2,C-C MOTIF CHEMOKINE LIGAND 2
CCL2,C-C motif chemokine 2
CCL2,CCL2_HUMAN
CCL2,ENSG00000108691
CCL2,GDCF-2
CCL2,HC11
CCL2,HSMCR30
CCL2,MCAF
CCL2,MCP-1
CCL2,MCP1
CCL2,MCP1_HUMAN
CCL2,MCP30
CCL2,MONOCYTE CHEMOATTRACTANT PROTEIN 1
CCL2,MONOCYTE CHEMOATTRACTANT PROTEIN-1
CCL2,MONOCYTE CHEMOTACTIC AND ACTIVATING FACTOR
CCL2,MONOCYTE CHEMOTACTIC PROTEIN 1
CCL2,MONOCYTE SECRETORY PROTEIN JE
CCL2,Monocyte chemoattractant protein 1
CCL2,Monocyte chemotactic and activating factor
CCL2,Monocyte chemotactic protein 1
CCL2,Monocyte secretory protein JE
CCL2,OTTHUMG00000132887
CCL2,P0CW71
CCL2,P13500
CCL2,SCYA2
CCL2,SMALL-INDUCIBLE CYTOKINE A2
CCL2,SMC-CF
CCL2,Small-inducible cytokine A2
CCL2,TTDR00451
CCL21,10620
CCL21,602737
CCL21,6366
CCL21,6Ckine
CCL21,C-C MOTIF CHEMOKINE LIGAND 21
CCL21,CCL21_HUMAN
CCL21,CKb9
CCL21,ECL
CCL21,ENSG00000137077
CCL21,O00585
CCL21,OTTHUMG00000019838
CCL21,SCYA21
CCL21,SLC
CCL21,TCA4
CCL21,UNQ784/PRO1600
CCL22,10621
CCL22,602957
CCL22,6367
CCL22,A-152E5.1
CCL22,ABCD-1
CCL22,C-C MOTIF CHEMOKINE LIGAND 22
CCL22,DC/B-CK
CCL22,ENSG00000102962
CCL22,MDC
CCL22,OTTHUMG00000133454
CCL22,SCYA22
CCL22,STCP-1
CCL25,10624
CCL25,602565
CCL25,6370
CCL25,C-C MOTIF CHEMOKINE LIGAND 25
CCL25,CCL25_HUMAN
CCL25,Ckb15
CCL25,ENSG00000131142
CCL25,O15444
CCL25,OTTHUMG00000141287
CCL25,SCYA25
CCL25,TECK
CCL3,10627
CCL3,182283
CCL3,6348
CCL3,BE0002471
CCL3,C-C MOTIF CHEMOKINE LIGAND 3
CCL3,CCL3_HUMAN
CCL3,ENSG00000006075
CCL3,ENSG00000277632
CCL3,G0S19-1
CCL3,LD78ALPHA
CCL3,MIP-1-alpha
CCL3,MIP1A
CCL3,OTTHUMG00000188413
CCL3,P10147
CCL3,SCYA3
CCL4,10630
CCL4,182284
CCL4,6351
CCL4,ACT2
CCL4,AT744.1
CCL4,C-C MOTIF CHEMOKINE LIGAND 4
CCL4,CCL4_HUMAN
CCL4,ENSG00000129277
CCL4,ENSG00000275302
CCL4,G-26
CCL4,HC21
CCL4,LAG-1
CCL4,LAG1
CCL4,MIP-1-beta
CCL4,MIP1B
CCL4,MIP1B1
CCL4,OTTHUMG00000188414
CCL4,P13236
CCL4,SCYA2
CCL4,SCYA4
CCL5,10632
CCL5,187011
CCL5,6352
CCL5,BE0000975
CCL5,C-C MOTIF CHEMOKINE LIGAND 5
CCL5,CCL5_HUMAN
CCL5,D17S136E
CCL5,ENSG00000161570
CCL5,ENSG00000271503
CCL5,OTTHUMG00000188396
CCL5,P13501
CCL5,RANTES
CCL5,SCYA5
CCL5,SIS-delta
CCL5,SISd
CCL5,TCP228
CCL5,eoCP
CCL7,10634
CCL7,158106
CCL7,6354
CCL7,C-C MOTIF CHEMOKINE LIGAND 7
CCL7,ENSG00000108688
CCL7,FIC
CCL7,MARC
CCL7,MCP-3
CCL7,MCP3
CCL7,NC28
CCL7,OTTHUMG00000132889
CCL7,SCYA6
CCL7,SCYA7
CCNA2,123835
CCNA2,1578
CCNA2,890
CCNA2,BE0003734
CCNA2,CCN1
CCNA2,CCNA
CCNA2,CCNA2_HUMAN
CCNA2,CYCLIN A2
CCNA2,ENSG00000145386
CCNA2,OTTHUMG00000133072
CCNA2,P20248
CCND1,1582
CCND1,168461
CCND1,595
CCND1,8
CCND1,B-cell lymphoma 1 protein
CCND1,BCL-1
CCND1,BCL-1 oncogene
CCND1,BCL1
CCND1,BE0001027
CCND1,CCND1_HUMAN
CCND1,CYCLIN D1
CCND1,D11S287E
CCND1,ENSG00000110092
CCND1,G1/S-specific cyclin-D1
CCND1,OTTHUMG00000167877
CCND1,P24385
CCND1,PA75
CCND1,PRAD1
CCND1,PRAD1 oncogene
CCND1,U21B31
CCND1,cyclin D1
CCND2,123833
CCND2,1583
CCND2,894
CCND2,CCND2_HUMAN
CCND2,CYCLIN D2
CCND2,ENSG00000118971
CCND2,KIAK0002
CCND2,MPPH3
CCND2,OTTHUMG00000168123
CCND2,P30279
CCND3,10
CCND3,123834
CCND3,1585
CCND3,896
CCND3,CCND3_HUMAN
CCND3,CYCLIN D3
CCND3,ENSG00000112576
CCND3,OTTHUMG00000014690
CCND3,P30281
CCNE1,11
CCNE1,123837
CCNE1,1589
CCNE1,898
CCNE1,CCNE
CCNE1,CCNE1_HUMAN
CCNE1,CYCLIN E1
CCNE1,ENSG00000105173
CCNE1,OTTHUMG00000177626
CCNE1,P24864
CCNE1,pCCNE1
CCR2,1603
CCR2,59
CCR2,601267
CCR2,729230
CCR2,BE0003387
CCR2,C-C CHEMOKINE RECEPTOR TYPE 2
CCR2,C-C CHEMOKINE RECEPTOR TYPE 2 (C-C CKR-2) (CC-CKR-2) (CCR-2) (CCR2) (MONOCYTE CHEMOATTRACTANT PROTEIN 1 RECEPTOR) (MCP-1-R). [SOURCE:UNIPROT/SWISSPROT;ACC:P41597]
CCR2,C-C CKR-2
CCR2,C-C MOTIF CHEMOKINE RECEPTOR 2
CCR2,C-C chemokine receptor type 2
CCR2,CC-CKR-2
CCR2,CCR-2
CCR2,CCR2A
CCR2,CCR2B
CCR2,CCR2_HUMAN
CCR2,CD192
CCR2,CD_antigen=CD192
CCR2,CHEMOKINE RECEPTOR CCR2B
CCR2,CKR2
CCR2,CKR2A
CCR2,CKR2B
CCR2,CMKBR2
CCR2,ENSG00000121807
CCR2,ENSG00000188680
CCR2,MCP-1-R
CCR2,MONOCYTE CHEMOATTRACTANT PROTEIN 1 RECEPTOR
CCR2,Monocyte chemoattractant protein 1 receptor
CCR2,OTTHUMG00000156466
CCR2,P41597
CCR2,TTDC00122
CCR5,1234
CCR5,1606
CCR5,601373
CCR5,62
CCR5,BE0000911
CCR5,C-C CHEMOKINE RECEPTOR TYPE 5
CCR5,C-C CHEMOKINE RECEPTOR TYPE 5 (C-C CKR-5) (CC-CKR-5) (CCR-5) (CCR5) (HIV-1 FUSION CORECEPTOR) (CHEMR13) (CD195 ANTIGEN). [SOURCE:UNIPROT/SWISSPROT;ACC:P51681]
CCR5,C-C CKR-5
CCR5,C-C MOTIF CHEMOKINE RECEPTOR 5 (GENE/PSEUDOGENE)
CCR5,C-C chemokine receptor type 5
CCR5,CC-CKR-5
CCR5,CCCKR5
CCR5,CCR-5
CCR5,CCR5_HUMAN
CCR5,CD195
CCR5,CD195 ANTIGEN
CCR5,CD_antigen=CD195
CCR5,CHEMOKINE (C-C MOTIF) RECEPTOR 5
CCR5,CHEMOKINE RECEPTOR CCR5
CCR5,CHEMR13
CCR5,CKR-5
CCR5,CKR5
CCR5,CMKBR5
CCR5,ENSG00000160791
CCR5,ENSG00000188239
CCR5,HIV-1 FUSION CO-RECEPTOR
CCR5,HIV-1 FUSION CORECEPTOR
CCR5,HIV-1 fusion coreceptor
CCR5,IDDM22
CCR5,OTTHUMG00000133481
CCR5,P51681
CCR5,PA26170
CCR5,TTDS00326
CCT3,1616
CCT3,600114
CCT3,7203
CCT3,BE0004554
CCT3,CCT-gamma
CCT3,CCTG
CCT3,CHAPERONIN CONTAINING TCP1 SUBUNIT 3
CCT3,ENSG00000163468
CCT3,OTTHUMG00000024061
CCT3,P49368
CCT3,PIG48
CCT3,TCP-1-gamma
CCT3,TRIC5
CD14,158120
CD14,1628
CD14,929
CD14,CD14 MOLECULE
CD14,CD14 molecule
CD14,CD14_HUMAN
CD14,CD_antigen=CD14
CD14,ENSG00000170458
CD14,Monocyte differentiation antigen CD14
CD14,"Monocyte differentiation antigen CD14, membrane-bound form"
CD14,"Monocyte differentiation antigen CD14, urinary form"
CD14,Myeloid cell-specific leucine-rich glycoprotein
CD14,OTTHUMG00000129507
CD14,P08571
CD14,PA26188
CD163,1631
CD163,605545
CD163,9332
CD163,BE0003375
CD163,C163A_HUMAN
CD163,CD163 ANTIGEN ISOFORM A [SOURCE:REFSEQ_PEPTIDE;ACC:NP_004235]
CD163,CD163 MOLECULE
CD163,ENSG00000177575
CD163,M130
CD163,MM130
CD163,OTTHUMG00000168353
CD163,Q86VB7
CD163,SCARI1
CD163,SCAVENGER RECEPTOR CYSTEINE-RICH TYPE 1 PROTEIN M130
CD19,107265
CD19,1633
CD19,2764
CD19,930
CD19,B-LYMPHOCYTE ANTIGEN CD19
CD19,B-LYMPHOCYTE SURFACE ANTIGEN B4
CD19,B-lymphocyte antigen CD19
CD19,B-lymphocyte surface antigen B4
CD19,B4
CD19,BE0003496
CD19,CD19 MOLECULE
CD19,CD19_HUMAN
CD19,CD_antigen=CD19
CD19,CVID3
CD19,DIFFERENTIATION ANTIGEN CD19
CD19,Differentiation antigen CD19
CD19,ENSG00000177455
CD19,LEU-12
CD19,OTTHUMG00000097049
CD19,P15391
CD19,T-cell surface antigen Leu-12
CD19,TTDC00135
CD1A,1634
CD1A,188370
CD1A,909
CD1A,BE0000598
CD1A,CD1
CD1A,CD1A MOLECULE
CD1A,CD1A_HUMAN
CD1A,ENSG00000158477
CD1A,FCB6
CD1A,HTA1
CD1A,HTA1 THYMOCYTE ANTIGEN
CD1A,OTTHUMG00000017512
CD1A,P06126
CD1A,R4
CD1A,T-CELL SURFACE ANTIGEN T6/LEU-6
CD1A,T-CELL SURFACE GLYCOPROTEIN CD1A
CD1A,T6
CD1A,TTDS00472
CD2,1639
CD2,186990
CD2,2600
CD2,914
CD2,BE0000719
CD2,CD2 MOLECULE
CD2,CD2_HUMAN
CD2,CD_antigen=CD2
CD2,ENSG00000116824
CD2,ERYTHROCYTE RECEPTOR
CD2,Erythrocyte receptor
CD2,LFA-2
CD2,LFA-3 RECEPTOR
CD2,LFA-3 receptor
CD2,OTTHUMG00000022750
CD2,P06729
CD2,ROSETTE RECEPTOR
CD2,Rosette receptor
CD2,SRBC
CD2,T-CELL SURFACE ANTIGEN CD2
CD2,T-CELL SURFACE ANTIGEN T11/LEU-5
CD2,T-cell surface antigen CD2
CD2,T-cell surface antigen T11/Leu-5
CD2,T11
CD2,TTDS00368
CD22,107266
CD22,1643
CD22,2786
CD22,933
CD22,B-CELL RECEPTOR CD22
CD22,B-LYMPHOCYTE CELL ADHESION MOLECULE
CD22,B-cell receptor CD22
CD22,B-lymphocyte cell adhesion molecule
CD22,BE0000183
CD22,BL-CAM
CD22,CD22 MOLECULE
CD22,CD22_HUMAN
CD22,CD_antigen=CD22
CD22,ENSG00000012124
CD22,LEU-14
CD22,OTTHUMG00000183298
CD22,P20273
CD22,SIALIC ACID-BINDING IG-LIKE LECTIN 2
CD22,SIGLEC-2
CD22,SIGLEC2
CD22,Sialic acid-binding Ig-like lectin 2
CD22,Siglec-2
CD22,T-cell surface antigen Leu-14
CD22,TTDS00480
CD247,1677
CD247,186780
CD247,919
CD247,BE0003458
CD247,CD247 MOLECULE
CD247,CD3-ZETA
CD247,CD3H
CD247,CD3Q
CD247,CD3Z
CD247,ENSG00000198821
CD247,IMD25
CD247,OTTHUMG00000034593
CD247,P20963
CD247,T3Z
CD247,TCRZ
CD274,11335
CD274,17635
CD274,29126
CD274,605402
CD274,B7 homolog 1
CD274,B7-H
CD274,B7-H1
CD274,B7H1
CD274,BE0003441
CD274,CD274 MOLECULE
CD274,CD_antigen=CD274
CD274,ENSG00000120217
CD274,OTTHUMG00000019503
CD274,PD-L1
CD274,PD1L1_HUMAN
CD274,PDCD1 ligand 1
CD274,PDCD1L1
CD274,PDCD1LG1
CD274,PDL1
CD274,Programmed cell death 1 ligand 1
CD274,Programmed death ligand 1
CD274,Q9NZQ7
CD28,1653
CD28,186760
CD28,2863
CD28,940
CD28,CD28 MOLECULE
CD28,CD28-S2
CD28,CD28_HUMAN
CD28,ENSG00000178562
CD28,OTTHUMG00000132878
CD28,P10747
CD28,T-CELL-SPECIFIC SURFACE GLYCOPROTEIN CD28
CD28,TP44
CD28,TTDC00208
CD28,Tp44
CD33,159590
CD33,1659
CD33,2601
CD33,945
CD33,BE0000674
CD33,CD33 MOLECULE
CD33,CD33_HUMAN
CD33,CD_antigen=CD33
CD33,ENSG00000105383
CD33,GP67
CD33,MYELOID CELL SURFACE ANTIGEN CD33
CD33,Myeloid cell surface antigen CD33
CD33,OTTHUMG00000182891
CD33,P20138
CD33,SIGLEC-3
CD33,SIGLEC3
CD33,Sialic acid-binding Ig-like lectin 3
CD33,Siglec-3
CD33,TTDS00091
CD33,gp67
CD33,p67
CD34,142230
CD34,1662
CD34,947
CD34,CD34 MOLECULE
CD34,CD34_HUMAN
CD34,ENSG00000174059
CD34,OTTHUMG00000036565
CD34,P28906
CD38,107270
CD38,1667
CD38,2'-phospho-ADP-ribosyl cyclase
CD38,2'-phospho-ADP-ribosyl cyclase/2'-phospho-cyclic-ADP-ribose transferase
CD38,2'-phospho-cyclic-ADP-ribose transferase
CD38,2766
CD38,952
CD38,ADP-ribosyl cyclase 1
CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1
CD38,ADPRC 1
CD38,ADPRC1
CD38,BE0005459
CD38,CD38 MOLECULE
CD38,CD38_HUMAN
CD38,CD_antigen=CD38
CD38,Cyclic ADP-ribose hydrolase 1
CD38,ENSG00000004468
CD38,OTTHUMG00000048206
CD38,P28907
CD38,T10
CD38,cADPr hydrolase 1
CD3D,1673
CD3D,186790
CD3D,915
CD3D,BE0003456
CD3D,CD3-DELTA
CD3D,CD3D MOLECULE
CD3D,CD_antigen=CD3d
CD3D,ENSG00000167286
CD3D,IMD19
CD3D,OTTHUMG00000166970
CD3D,P04234
CD3D,T-cell receptor T3 delta chain
CD3D,T-cell surface glycoprotein CD3 delta chain
CD3D,T3D
CD3E,1674
CD3E,186830
CD3E,2742
CD3E,916
CD3E,BE0000274
CD3E,CD3E MOLECULE
CD3E,CD3E_HUMAN
CD3E,CD3e
CD3E,CD_antigen=CD3e
CD3E,ENSG00000198851
CD3E,IMD18
CD3E,OTTHUMG00000166968
CD3E,P07766
CD3E,T-CELL SURFACE ANTIGEN T3/LEU-4 EPSILON CHAIN
CD3E,T-CELL SURFACE GLYCOPROTEIN CD3 EPSILON CHAIN
CD3E,T-cell surface antigen T3/Leu-4 epsilon chain
CD3E,T-cell surface glycoprotein CD3 epsilon chain
CD3E,T3E
CD3E,TCRE
CD3E,TTDS00473
CD3G,1675
CD3G,186740
CD3G,917
CD3G,BE0003457
CD3G,CD3-GAMMA
CD3G,CD3G MOLECULE
CD3G,CD_antigen=CD3g
CD3G,ENSG00000160654
CD3G,IMD17
CD3G,OTTHUMG00000166971
CD3G,P09693
CD3G,T-cell receptor T3 gamma chain
CD3G,T-cell surface glycoprotein CD3 gamma chain
CD3G,T3G
CD4,1678
CD4,186940
CD4,920
CD4,BE0003488
CD4,CD4 MOLECULE
CD4,CD4_HUMAN
CD4,CD4mut
CD4,CD_antigen=CD4
CD4,ENSG00000010610
CD4,OTTHUMG00000168514
CD4,P01730
CD4,T-CELL SURFACE ANTIGEN T4/LEU-3
CD4,T-CELL SURFACE GLYCOPROTEIN CD4
CD4,T-cell surface antigen T4/Leu-3
CD4,T-cell surface glycoprotein CD4
CD4,TTDC00265
CD40,109535
CD40,11919
CD40,1874
CD40,958
CD40,B-CELL SURFACE ANTIGEN CD40
CD40,B-cell surface antigen CD40
CD40,BP50
CD40,Bp50
CD40,CD40 MOLECULE
CD40,CD40L RECEPTOR
CD40,CD40L receptor
CD40,CDW40
CD40,CD_antigen=CD40
CD40,CDw40
CD40,ENSG00000101017
CD40,OTTHUMG00000033053
CD40,P25942
CD40,TNFRSF5
CD40,TNR5_HUMAN
CD40,TTDC00188
CD40,TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 5
CD40,Tumor necrosis factor receptor superfamily member 5
CD40,p50
CD40LG,11935
CD40LG,300386
CD40LG,959
CD40LG,CD154
CD40LG,CD40 LIGAND
CD40LG,CD40 ligand
CD40LG,"CD40 ligand, membrane form"
CD40LG,"CD40 ligand, soluble form"
CD40LG,CD40-L
CD40LG,CD40L
CD40LG,CD40L_HUMAN
CD40LG,CD_antigen=CD154
CD40LG,ENSG00000102245
CD40LG,HIGM1
CD40LG,IGM
CD40LG,IMD3
CD40LG,OTTHUMG00000022512
CD40LG,P29965
CD40LG,T-BAM
CD40LG,T-cell antigen Gp39
CD40LG,TNF-related activation protein
CD40LG,TNFSF5
CD40LG,TRAP
CD40LG,Tumor necrosis factor ligand superfamily member 5
CD40LG,gp39
CD40LG,hCD40L
CD44,107269
CD44,1681
CD44,855
CD44,960
CD44,BE0001113
CD44,CD44 MOLECULE (INDIAN BLOOD GROUP)
CD44,CD44_HUMAN
CD44,CDW44
CD44,CSPG8
CD44,ECMR-III
CD44,ENSG00000026508
CD44,HCELL
CD44,HUTCH-I
CD44,IN
CD44,LHR
CD44,MC56
CD44,MDU2
CD44,MDU3
CD44,MIC4
CD44,OTTHUMG00000044388
CD44,P16070
CD44,Pgp1
CD5,153340
CD5,1685
CD5,921
CD5,CD5 MOLECULE
CD5,CD5_HUMAN
CD5,CD_antigen=CD5
CD5,ENSG00000110448
CD5,LEU1
CD5,Lymphocyte antigen T1/Leu-1
CD5,OTTHUMG00000167825
CD5,P06127
CD5,T-CELL SURFACE GLYCOPROTEIN CD5
CD5,T-CELL SURFACE GLYCOPROTEIN CD5 PRECURSOR (LYMPHOCYTE GLYCOPROTEIN T1/LEU-1) (LYMPHOCYTE ANTIGEN CD5). [SOURCE:UNIPROT/SWISSPROT;ACC:P06127]
CD5,T-cell surface glycoprotein CD5
CD5,T1
CD52,1043
CD52,114280
CD52,1804
CD52,2602
CD52,BE0000083
CD52,CAMBRIDGE PATHOLOGY 1 ANTIGEN
CD52,CAMPATH-1 ANTIGEN
CD52,CAMPATH-1 antigen
CD52,CD52 ANTIGEN
CD52,CD52 MOLECULE
CD52,CD52_HUMAN
CD52,CDW52
CD52,CD_antigen=CD52
CD52,CDw52
CD52,Cambridge pathology 1 antigen
CD52,EDDM5
CD52,ENSG00000169442
CD52,EPIDIDYMAL SECRETORY PROTEIN E5
CD52,Epididymal secretory protein E5
CD52,HE5
CD52,He5
CD52,Human epididymis-specific protein 5
CD52,OTTHUMG00000003491
CD52,P31358
CD52,TTDS00096
CD55,125240
CD55,1604
CD55,2665
CD55,BE0000929
CD55,CD55 MOLECULE (CROMER BLOOD GROUP)
CD55,CHAPLE
CD55,CR
CD55,CROM
CD55,DAF
CD55,DAF_HUMAN
CD55,ENSG00000196352
CD55,OTTHUMG00000036255
CD55,P08174
CD55,TC
CD58,153420
CD58,1688
CD58,965
CD58,CD58 MOLECULE
CD58,ENSG00000116815
CD58,LFA-3
CD58,LFA3
CD58,LFA3_HUMAN
CD58,OTTHUMG00000022749
CD58,P19256
CD58,ag3
CD80,112203
CD80,1700
CD80,2744
CD80,941
CD80,ACTIVATION B7-1 ANTIGEN
CD80,Activation B7-1 antigen
CD80,B7
CD80,B7-1
CD80,B7.1
CD80,BB1
CD80,BE0000847
CD80,CD28LG
CD80,CD28LG1
CD80,CD80 MOLECULE
CD80,CD80_HUMAN
CD80,CD_antigen=CD80
CD80,CTLA-4 COUNTER-RECEPTOR B7.1
CD80,CTLA-4 counter-receptor B7.1
CD80,ENSG00000121594
CD80,LAB7
CD80,OTTHUMG00000159419
CD80,P33681
CD80,T-LYMPHOCYTE ACTIVATION ANTIGEN CD80
CD80,T-lymphocyte activation antigen CD80
CD80,TTDS00453
CD83,1703
CD83,604534
CD83,9308
CD83,BL11
CD83,CD83 MOLECULE
CD83,CD83_HUMAN
CD83,ENSG00000112149
CD83,HB15
CD83,OTTHUMG00000014283
CD83,Q01151
CD86,1705
CD86,2745
CD86,601020
CD86,942
CD86,ACTIVATION B7-2 ANTIGEN
CD86,Activation B7-2 antigen
CD86,B7-2
CD86,B7.2
CD86,B70
CD86,BE0000846
CD86,BU63
CD86,CD28LG2
CD86,CD86 MOLECULE
CD86,CD86_HUMAN
CD86,CD_antigen=CD86
CD86,CTLA-4 COUNTER-RECEPTOR B7.2
CD86,CTLA-4 counter-receptor B7.2
CD86,ENSG00000114013
CD86,FUN-1
CD86,LAB72
CD86,OTTHUMG00000159482
CD86,P42081
CD86,T-LYMPHOCYTE ACTIVATION ANTIGEN CD86
CD86,T-lymphocyte activation antigen CD86
CD86,TTDS00490
CD9,143030
CD9,1709
CD9,928
CD9,BE0003377
CD9,BTCC-1
CD9,CD9 MOLECULE
CD9,CD9_HUMAN
CD9,DRAP-27
CD9,ENSG00000010278
CD9,GIG2
CD9,MIC3
CD9,MRP-1
CD9,OTTHUMG00000044400
CD9,P21926
CD9,TSPAN-29
CD9,TSPAN29
CDA,123920
CDA,1712
CDA,978
CDA,BE0002443
CDA,CDD
CDA,CYTIDINE DEAMINASE
CDA,ENSG00000158825
CDA,OTTHUMG00000002845
CDA,P32320
CDA,PA98
CDA,cytidine deaminase
CDC25C,157680
CDC25C,1727
CDC25C,995
CDC25C,CDC25
CDC25C,CELL DIVISION CYCLE 25C
CDC25C,ENSG00000158402
CDC25C,M-PHASE INDUCER PHOSPHATASE 3
CDC25C,M-PHASE INDUCER PHOSPHATASE 3 (EC 3.1.3.48) (DUAL SPECIFICITY PHOSPHATASE CDC25C). [SOURCE:UNIPROT/SWISSPROT;ACC:P30307]
CDC25C,MPIP3_HUMAN
CDC25C,OTTHUMG00000129203
CDC25C,P30307
CDC25C,PPP1R60
CDC42,116952
CDC42,1736
CDC42,998
CDC42,BE0004618
