CHRM1,AMOXAPINE,antagonist,6130192
CHRM1,AMOXAPINE,antagonist,9589848
CHRM1,ANISOTROPINE METHYLBROMIDE,antagonist,4555460
CHRM1,ANISOTROPINE METHYLBROMIDE,antagonist,6897316
CHRM1,ANISOTROPINE METHYLBROMIDE,antagonist,17016423
CHRM1,ANISOTROPINE METHYLBROMIDE,antagonist,17139284
CHRM1,ANISOTROPINE METHYLBROMIDE,antagonist,20391952
CHRM1,ARECOLINE,,17016423
CHRM1,ARECOLINE,,17139284
CHRM1,ARIPIPRAZOLE,antagonist,17848919
CHRM1,BENZQUINAMIDE,antagonist,17016423
CHRM1,BENZQUINAMIDE,antagonist,17139284
CHRM1,BROMPHENIRAMINE,antagonist,10212017
CHRM1,BUCLIZINE,antagonist,17016423
CHRM1,BUCLIZINE,antagonist,17139284
CHRM1,CHLORPROTHIXENE,antagonist,7855217
CHRM1,CINNARIZINE,binder,11180191
CHRM1,CLIDINIUM,antagonist,11752352
CHRM1,CLIDINIUM,antagonist,17016423
CHRM1,CLIDINIUM,antagonist,17139284
CHRM1,CLOZAPINE,antagonist,17848919
CHRM1,COCAINE,antagonist,15351386
CHRM1,CYCRIMINE,antagonist,1267542
CHRM1,CYCRIMINE,antagonist,11752352
CHRM1,CYCRIMINE,antagonist,17016423
CHRM1,CYCRIMINE,antagonist,17139284
CHRM1,DARIFENACIN,antagonist,10374898
CHRM1,DARIFENACIN,antagonist,18046909
CHRM1,DIPHENIDOL,antagonist,1863523
CHRM1,DIPHENIDOL,antagonist,17016423
CHRM1,DIPHENIDOL,antagonist,17139284
CHRM1,DOXYLAMINE,antagonist,17016423
CHRM1,DOXYLAMINE,antagonist,17139284
CHRM1,ETHOPROPAZINE,antagonist,2236897
CHRM1,ETHOPROPAZINE,antagonist,2904117
CHRM1,ETHOPROPAZINE,antagonist,11752352
CHRM1,ETHOPROPAZINE,antagonist,17016423
CHRM1,FESOTERODINE,antagonist,12076307
CHRM1,FLUPENTIXOL,antagonist,7052344
CHRM1,GLYCOPYRROLATE,antagonist,8249551
CHRM1,GLYCOPYRROLATE,antagonist,11752352
CHRM1,GLYCOPYRROLATE,antagonist,17016423
CHRM1,GLYCOPYRROLATE,antagonist,17139284
CHRM1,HYOSCYAMINE,antagonist,9732369
CHRM1,HYOSCYAMINE,antagonist,17016423
CHRM1,HYOSCYAMINE,antagonist,17139284
CHRM1,LEVOMEPROMAZINE,antagonist,2870716
CHRM1,LEVOMEPROMAZINE,antagonist,2899826
CHRM1,MEPENZOLATE,antagonist,2791613
CHRM1,MEPENZOLATE,antagonist,7122991
CHRM1,MEPENZOLATE,antagonist,7623487
CHRM1,METHANTHELINE,antagonist,17016423
CHRM1,METHANTHELINE,antagonist,17139284
CHRM1,METHIXENE,antagonist,17016423
CHRM1,METHIXENE,antagonist,17139284
CHRM1,MINAPRINE,agonist,2586634
CHRM1,MINAPRINE,agonist,18045214
CHRM1,OLANZAPINE,antagonist,10227113
CHRM1,OLANZAPINE,antagonist,17316700
CHRM1,OLANZAPINE,antagonist,17848919
CHRM1,OXYPHENCYCLIMINE,antagonist,1426023
CHRM1,OXYPHENCYCLIMINE,antagonist,3247303
CHRM1,OXYPHENCYCLIMINE,antagonist,17016423
CHRM1,OXYPHENCYCLIMINE,antagonist,17139284
CHRM1,OXYPHENONIUM,antagonist,3580704
CHRM1,OXYPHENONIUM,antagonist,11752352
CHRM1,OXYPHENONIUM,antagonist,17016423
CHRM1,OXYPHENONIUM,antagonist,17139284
CHRM1,PILOCARPINE,agonist,17016423
CHRM1,PILOCARPINE,agonist,17139284
CHRM1,PILOCARPINE,agonist,18824613
CHRM1,PIRENZEPINE,antagonist,11752352
CHRM1,PIRENZEPINE,antagonist,12717096
CHRM1,PROCYCLIDINE,antagonist,1426023
CHRM1,PROCYCLIDINE,antagonist,2027917
CHRM1,PROCYCLIDINE,antagonist,2253700
CHRM1,PROCYCLIDINE,antagonist,17016423
CHRM1,PROCYCLIDINE,antagonist,17139284
CHRM1,PROCYCLIDINE,antagonist,20624420
CHRM1,PROMAZINE,antagonist,17016423
CHRM1,PROMAZINE,antagonist,17139284
CHRM1,PROPIOMAZINE,antagonist,17016423
CHRM1,PROPIOMAZINE,antagonist,17139284
CHRM1,SCOPOLAMINE,antagonist,14534362
CHRM1,SCOPOLAMINE,antagonist,20398692
CHRM1,TERFENADINE,binder,10212017
CHRM1,TOLTERODINE,antagonist,14769832
CHRM1,TOLTERODINE,antagonist,17016423
CHRM1,TOLTERODINE,antagonist,17139284
CHRM1,TRIDIHEXETHYL,antagonist,17016423
CHRM1,TRIDIHEXETHYL,antagonist,17139284
CHRM1,TRIFLUPROMAZINE,antagonist,4152054
CHRM1,TRIFLUPROMAZINE,antagonist,17016423
CHRM1,TRIFLUPROMAZINE,antagonist,17139284
CHRM1,TROPICAMIDE,antagonist,17594079
CHRM1,UMECLIDINIUM,antagonist,23435542
CHRM2,ANISOTROPINE METHYLBROMIDE,antagonist,4555460
CHRM2,ANISOTROPINE METHYLBROMIDE,antagonist,17016423
CHRM2,ANISOTROPINE METHYLBROMIDE,antagonist,17139284
CHRM2,ARIPIPRAZOLE,antagonist,17848919
CHRM2,BENZQUINAMIDE,antagonist,17016423
CHRM2,BENZQUINAMIDE,antagonist,17139284
CHRM2,BROMPHENIRAMINE,antagonist,10212017
CHRM2,CHLORPROTHIXENE,antagonist,7855217
CHRM2,CLOZAPINE,antagonist,17848919
CHRM2,COCAINE,antagonist,3047364
CHRM2,COCAINE,antagonist,15351386
CHRM2,DARIFENACIN,antagonist,10374898
CHRM2,DARIFENACIN,antagonist,18046909
CHRM2,DIMETHINDENE,antagonist,8608784
CHRM2,DIPHENIDOL,antagonist,1863523
CHRM2,DIPHENIDOL,antagonist,8050463
CHRM2,DIPHENIDOL,antagonist,9059856
CHRM2,DIPHENIDOL,antagonist,9454790
CHRM2,DIPHENIDOL,antagonist,9851542
CHRM2,DIPHENIDOL,antagonist,10497897
CHRM2,DIPHENIDOL,antagonist,10530931
CHRM2,DIPHENIDOL,antagonist,12185001
CHRM2,DOXACURIUM CHLORIDE,antagonist,9523819
CHRM2,DOXACURIUM CHLORIDE,antagonist,17016423
CHRM2,DOXACURIUM CHLORIDE,antagonist,17139284
CHRM2,ETHOPROPAZINE,antagonist,2236897
CHRM2,ETHOPROPAZINE,antagonist,2904117
CHRM2,FESOTERODINE,antagonist,19029429
CHRM2,GALLAMINE TRIETHIODIDE,antagonist,7522861
CHRM2,GALLAMINE TRIETHIODIDE,antagonist,9007524
CHRM2,GALLAMINE TRIETHIODIDE,antagonist,11426849
CHRM2,GALLAMINE TRIETHIODIDE,antagonist,11752352
CHRM2,GALLAMINE TRIETHIODIDE,antagonist,15937215
CHRM2,GALLAMINE TRIETHIODIDE,antagonist,17588565
CHRM2,GALLAMINE TRIETHIODIDE,antagonist,17944454
CHRM2,GALLAMINE TRIETHIODIDE,antagonist,18305010
CHRM2,GALLAMINE TRIETHIODIDE,antagonist,18552124
CHRM2,GALLAMINE TRIETHIODIDE,antagonist,20083608
CHRM2,GLYCOPYRROLATE,binder,10385241
CHRM2,HYOSCYAMINE,antagonist,11495349
CHRM2,HYOSCYAMINE,antagonist,17016423
CHRM2,HYOSCYAMINE,antagonist,17139284
CHRM2,LEVOMEPROMAZINE,antagonist,2870716
CHRM2,LEVOMEPROMAZINE,antagonist,2899826
CHRM2,METHIXENE,antagonist,17016423
CHRM2,METHIXENE,antagonist,17139284
CHRM2,METOCURINE,antagonist,7437219
CHRM2,MIVACURIUM,antagonist,17016423
CHRM2,MIVACURIUM,antagonist,17139284
CHRM2,MIVACURIUM,partial agonist,17016423
CHRM2,MIVACURIUM,partial agonist,17139284
CHRM2,OLANZAPINE,antagonist,10227113
CHRM2,OLANZAPINE,antagonist,17848919
CHRM2,OXYPHENCYCLIMINE,antagonist,1426023
CHRM2,OXYPHENCYCLIMINE,antagonist,3247303
CHRM2,OXYPHENCYCLIMINE,antagonist,17016423
CHRM2,OXYPHENCYCLIMINE,antagonist,17139284
CHRM2,PILOCARPINE,agonist,11752352
CHRM2,PILOCARPINE,agonist,18824613
CHRM2,PILOCARPINE,agonist,19465517
CHRM2,PIPECURONIUM,antagonist,10592235
CHRM2,PIPECURONIUM,antagonist,10598601
CHRM2,PIPECURONIUM,antagonist,12426786
CHRM2,PROCYCLIDINE,antagonist,1426023
CHRM2,PROCYCLIDINE,antagonist,2027917
CHRM2,PROCYCLIDINE,antagonist,2253700
CHRM2,PROCYCLIDINE,antagonist,17016423
CHRM2,PROCYCLIDINE,antagonist,17139284
CHRM2,PROCYCLIDINE,antagonist,20624420
CHRM2,PROMAZINE,antagonist,17016423
CHRM2,PROMAZINE,antagonist,17139284
CHRM2,PROPIOMAZINE,antagonist,17016423
CHRM2,PROPIOMAZINE,antagonist,17139284
CHRM2,SCOPOLAMINE,antagonist,11752352
CHRM2,SCOPOLAMINE,antagonist,15627430
CHRM2,TERFENADINE,binder,10212017
CHRM2,TOLTERODINE,antagonist,11193006
CHRM2,TOLTERODINE,antagonist,14769832
CHRM2,TOLTERODINE,antagonist,16188951
CHRM2,TOLTERODINE,antagonist,19168050
CHRM2,TRIDIHEXETHYL,antagonist,17016423
CHRM2,TRIDIHEXETHYL,antagonist,17139284
CHRM2,TRIFLUPROMAZINE,antagonist,4152054
CHRM2,TRIFLUPROMAZINE,antagonist,17016423
CHRM2,TRIFLUPROMAZINE,antagonist,17139284
CHRM2,TROPICAMIDE,antagonist,17594079
CHRM2,UMECLIDINIUM,antagonist,23435542
CHRM3,ANISOTROPINE METHYLBROMIDE,antagonist,4555460
CHRM3,ANISOTROPINE METHYLBROMIDE,antagonist,17016423
CHRM3,ANISOTROPINE METHYLBROMIDE,antagonist,17139284
CHRM3,ARIPIPRAZOLE,antagonist,17848919
CHRM3,BENZQUINAMIDE,antagonist,17016423
CHRM3,BENZQUINAMIDE,antagonist,17139284
CHRM3,BROMPHENIRAMINE,antagonist,10212017
CHRM3,CHLORPROTHIXENE,antagonist,7855217
CHRM3,CLOZAPINE,antagonist,17848919
CHRM3,DARIFENACIN,antagonist,11752352
CHRM3,DARIFENACIN,antagonist,18046909
CHRM3,DARIFENACIN,antagonist,19416629
CHRM3,DARIFENACIN,antagonist,20395537
CHRM3,DIPHEMANIL METHYLSULFATE,antagonist,11752352
CHRM3,DIPHEMANIL METHYLSULFATE,antagonist,17016423
CHRM3,DIPHEMANIL METHYLSULFATE,antagonist,17139284
CHRM3,DIPHENIDOL,antagonist,1863523
CHRM3,DIPHENIDOL,antagonist,10530931
CHRM3,DIPHENIDOL,antagonist,12185001
CHRM3,DIPHENIDOL,antagonist,17016423
CHRM3,DIPHENIDOL,antagonist,17139284
CHRM3,FESOTERODINE,antagonist,11752352
CHRM3,FESOTERODINE,antagonist,12076307
CHRM3,GLYCOPYRROLATE,antagonist,10385241
CHRM3,HYOSCYAMINE,antagonist,11495349
CHRM3,ISOPROPAMIDE,antagonist,29133
CHRM3,ISOPROPAMIDE,antagonist,3580704
CHRM3,ITOPRIDE,,17300287
CHRM3,LEVOMEPROMAZINE,antagonist,2870716
CHRM3,LEVOMEPROMAZINE,antagonist,2899826
CHRM3,MEPENZOLATE,antagonist,2791613
CHRM3,MEPENZOLATE,antagonist,7122991
CHRM3,MEPENZOLATE,antagonist,7623487
CHRM3,METHACHOLINE,agonist,19460789
CHRM3,METHACHOLINE,agonist,19951374
CHRM3,METHACHOLINE,agonist,20347047
CHRM3,METHACHOLINE,agonist,20888332
CHRM3,METHIXENE,antagonist,17016423
CHRM3,METHIXENE,antagonist,17139284
CHRM3,MIVACURIUM,antagonist,19020136
CHRM3,OLANZAPINE,antagonist,10227113
CHRM3,OLANZAPINE,antagonist,17848919
CHRM3,OXYPHENCYCLIMINE,antagonist,1426023
CHRM3,OXYPHENCYCLIMINE,antagonist,3247303
CHRM3,OXYPHENCYCLIMINE,antagonist,17016423
CHRM3,OXYPHENCYCLIMINE,antagonist,17139284
CHRM3,PILOCARPINE,agonist,18824613
CHRM3,PILOCARPINE,agonist,19498041
CHRM3,PIPECURONIUM,antagonist,12426786
CHRM3,PROCYCLIDINE,antagonist,1426023
CHRM3,PROCYCLIDINE,antagonist,20624420
CHRM3,PROMAZINE,antagonist,17016423
CHRM3,PROMAZINE,antagonist,17139284
CHRM3,PROPIOMAZINE,antagonist,17016423
CHRM3,PROPIOMAZINE,antagonist,17139284
CHRM3,SCOPOLAMINE,antagonist,18045203
CHRM3,TERFENADINE,antagonist,10212017
CHRM3,TOLTERODINE,antagonist,11193006
CHRM3,TOLTERODINE,antagonist,11752352
CHRM3,TOLTERODINE,antagonist,14769832
CHRM3,TOLTERODINE,antagonist,19168050
CHRM3,TRIDIHEXETHYL,antagonist,17016423
CHRM3,TRIDIHEXETHYL,antagonist,17139284
CHRM3,TROPICAMIDE,antagonist,17594079
CHRM3,UMECLIDINIUM,antagonist,23435542
CHRM4,ARIPIPRAZOLE,antagonist,17848919
CHRM4,BENZQUINAMIDE,antagonist,17016423
CHRM4,BENZQUINAMIDE,antagonist,17139284
CHRM4,BROMPHENIRAMINE,antagonist,10212017
CHRM4,CHLORPROTHIXENE,antagonist,7855217
CHRM4,CLOZAPINE,antagonist,17848919
CHRM4,DARIFENACIN,antagonist,10374898
CHRM4,DARIFENACIN,antagonist,18046909
CHRM4,FESOTERODINE,antagonist,19029429
CHRM4,HYOSCYAMINE,antagonist,11495349
CHRM4,ISOPROPAMIDE,antagonist,29133
CHRM4,ISOPROPAMIDE,antagonist,3580704
CHRM4,LEVOMEPROMAZINE,antagonist,2870716
CHRM4,LEVOMEPROMAZINE,antagonist,2899826
CHRM4,METHIXENE,antagonist,17016423
CHRM4,METHIXENE,antagonist,17139284
CHRM4,OLANZAPINE,antagonist,10227113
CHRM4,OLANZAPINE,antagonist,17848919
CHRM4,PROCYCLIDINE,antagonist,1426023
CHRM4,PROCYCLIDINE,antagonist,2253700
CHRM4,PROCYCLIDINE,antagonist,7616431
CHRM4,PROCYCLIDINE,antagonist,17016423
CHRM4,PROCYCLIDINE,antagonist,17139284
CHRM4,PROCYCLIDINE,antagonist,20624420
CHRM4,PROMAZINE,antagonist,17016423
CHRM4,PROMAZINE,antagonist,17139284
CHRM4,PROPIOMAZINE,antagonist,17016423
CHRM4,PROPIOMAZINE,antagonist,17139284
CHRM4,SCOPOLAMINE,antagonist,18045203
CHRM4,TERFENADINE,binder,10212017
CHRM4,TOLTERODINE,antagonist,16406943
CHRM4,TROPICAMIDE,antagonist,11752352
CHRM4,TROPICAMIDE,antagonist,17016423
CHRM4,TROPICAMIDE,antagonist,17139284
CHRM4,TROPICAMIDE,antagonist,17594079
CHRM4,UMECLIDINIUM,antagonist,23435542
CHRM5,ARIPIPRAZOLE,antagonist,17848919
CHRM5,BENZQUINAMIDE,antagonist,17016423
CHRM5,BENZQUINAMIDE,antagonist,17139284
CHRM5,BROMPHENIRAMINE,antagonist,10212017
CHRM5,CHLORPROTHIXENE,antagonist,7855217
CHRM5,CLOZAPINE,antagonist,17848919
CHRM5,DARIFENACIN,antagonist,10374898
CHRM5,DARIFENACIN,antagonist,18046909
CHRM5,FESOTERODINE,antagonist,19029429
CHRM5,LEVOMEPROMAZINE,antagonist,2870716
CHRM5,LEVOMEPROMAZINE,antagonist,2899826
CHRM5,METHIXENE,antagonist,11752352
CHRM5,METHIXENE,antagonist,17016423
CHRM5,METHIXENE,antagonist,17139284
CHRM5,OLANZAPINE,antagonist,10227113
CHRM5,OLANZAPINE,antagonist,17848919
CHRM5,PROMAZINE,antagonist,11752352
CHRM5,PROMAZINE,antagonist,17016423
CHRM5,PROMAZINE,antagonist,17139284
CHRM5,PROPIOMAZINE,antagonist,17016423
CHRM5,PROPIOMAZINE,antagonist,17139284
CHRM5,SCOPOLAMINE,antagonist,18045203
CHRM5,TERFENADINE,binder,10212017
CHRM5,TOLTERODINE,antagonist,16406943
CHRM5,UMECLIDINIUM,antagonist,23435542
CHRNA1,AGMATINE,antagonist,2331571
CHRNA10,METHADONE,antagonist,17016423
CHRNA10,METHADONE,antagonist,17139284
CHRNA10,PENTOLINIUM,antagonist,7761270
CHRNA10,PENTOLINIUM,antagonist,8516349
CHRNA10,PENTOLINIUM,antagonist,17016423
CHRNA10,PENTOLINIUM,antagonist,17139284
CHRNA10,TRIMETHAPHAN,antagonist,7963258
CHRNA10,TRIMETHAPHAN,antagonist,8232788
CHRNA10,TRIMETHAPHAN,antagonist,17016423
CHRNA10,TRIMETHAPHAN,antagonist,17139284
CHRNA2,ATRACURIUM BESYLATE,inhibitor,17016423
CHRNA2,ATRACURIUM BESYLATE,inhibitor,17139284
CHRNA2,ATRACURIUM BESYLATE,inhibitor,19417616
CHRNA2,DECAMETHONIUM,partial agonist,7848904
CHRNA2,DECAMETHONIUM,partial agonist,11752352
CHRNA2,DECAMETHONIUM,partial agonist,12067008
CHRNA2,DECAMETHONIUM,partial agonist,17016423
CHRNA2,DECAMETHONIUM,partial agonist,17139284
CHRNA2,DOXACURIUM CHLORIDE,antagonist,11752352
CHRNA2,DOXACURIUM CHLORIDE,antagonist,17016423
CHRNA2,DOXACURIUM CHLORIDE,antagonist,17139284
CHRNA2,DOXACURIUM CHLORIDE,antagonist,18633030
CHRNA2,GALLAMINE TRIETHIODIDE,antagonist,1337082
CHRNA2,GALLAMINE TRIETHIODIDE,antagonist,17016423
CHRNA2,GALLAMINE TRIETHIODIDE,antagonist,17139284
CHRNA2,MECAMYLAMINE HYDROCHLORIDE,inhibitor,11752352
CHRNA2,MECAMYLAMINE HYDROCHLORIDE,inhibitor,12080428
CHRNA2,MECAMYLAMINE HYDROCHLORIDE,inhibitor,17016423
CHRNA2,MECAMYLAMINE HYDROCHLORIDE,inhibitor,17139284
CHRNA2,MECAMYLAMINE HYDROCHLORIDE,inhibitor,19778551
CHRNA2,METOCURINE,antagonist,8132625
CHRNA2,METOCURINE,antagonist,11752352
CHRNA2,METOCURINE,antagonist,12799358
CHRNA2,METOCURINE,antagonist,18633030
CHRNA2,METOCURINE,antagonist,18842832
CHRNA2,METOCURINE IODIDE,antagonist,6107062
CHRNA2,METOCURINE IODIDE,antagonist,11752352
CHRNA2,METOCURINE IODIDE,antagonist,17016423
CHRNA2,METOCURINE IODIDE,antagonist,17139284
CHRNA2,METOCURINE IODIDE,antagonist,18633030
CHRNA2,MIVACURIUM,antagonist,11752352
CHRNA2,MIVACURIUM,antagonist,16931985
CHRNA2,MIVACURIUM,antagonist,17016423
CHRNA2,MIVACURIUM,antagonist,17139284
CHRNA2,MIVACURIUM,antagonist,19352159
CHRNA2,MIVACURIUM,antagonist,19417616
CHRNA2,PIPECURONIUM,antagonist,1748153
CHRNA2,PIPECURONIUM,antagonist,9227834
CHRNA2,PIPECURONIUM,antagonist,11752352
CHRNA2,PIPECURONIUM,antagonist,12426786
CHRNA2,PIPECURONIUM,antagonist,17016423
CHRNA2,PROCAINE,antagonist,20045405
CHRNA2,TUBOCURARINE,antagonist,11562442
CHRNA2,TUBOCURARINE,antagonist,11752352
CHRNA2,TUBOCURARINE,antagonist,17016423
CHRNA2,TUBOCURARINE,antagonist,17139284
CHRNA2,TUBOCURARINE,antagonist,18633030
CHRNA2,TUBOCURARINE,antagonist,19417616
CHRNA2,TUBOCURARINE,antagonist,20338223
CHRNA3,CYTISINE,agonist,11553677
CHRNA3,CYTISINE,agonist,25517706
CHRNA3,LEVAMISOLE,agonist,10592235
CHRNA3,LEVAMISOLE,agonist,15280391
CHRNA3,LEVAMISOLE,agonist,17016423
CHRNA3,LEVAMISOLE,agonist,17139284
CHRNA3,LEVAMISOLE,agonist,17314321
CHRNA3,LEVAMISOLE,agonist,17629760
CHRNA3,LEVAMISOLE,agonist,19668355
CHRNA3,LEVOMETHADYL ACETATE,antagonist,11561100
CHRNA3,PENTOLINIUM,antagonist,7761270
CHRNA3,VARENICLINE,partial agonist,16766716
CHRNA4,AMOBARBITAL,antagonist,10487207
CHRNA4,AMOBARBITAL,antagonist,11264449
CHRNA4,AMOBARBITAL,antagonist,16248797
CHRNA4,APROBARBITAL,antagonist,10487207
CHRNA4,APROBARBITAL,antagonist,11264449
CHRNA4,APROBARBITAL,antagonist,16248797
CHRNA4,BARBITAL,antagonist,10487207
CHRNA4,BARBITAL,antagonist,11264449
CHRNA4,BARBITAL,antagonist,16248797
CHRNA4,BUTABARBITAL,antagonist,10487207
CHRNA4,BUTABARBITAL,antagonist,11264449
CHRNA4,BUTABARBITAL,antagonist,16248797
CHRNA4,BUTALBITAL,antagonist,10487207
CHRNA4,BUTALBITAL,antagonist,11264449
CHRNA4,BUTALBITAL,antagonist,16248797
CHRNA4,BUTETHAL,antagonist,10487207
CHRNA4,BUTETHAL,antagonist,11264449
CHRNA4,BUTETHAL,antagonist,16248797
CHRNA4,CYTISINE,agonist,11553677
CHRNA4,CYTISINE,agonist,25517706
CHRNA4,HEPTABARBITAL,antagonist,10487207
CHRNA4,HEPTABARBITAL,antagonist,11264449
CHRNA4,HEPTABARBITAL,antagonist,16248797
CHRNA4,HEXOBARBITAL,antagonist,10487207
CHRNA4,HEXOBARBITAL,antagonist,11264449
CHRNA4,HEXOBARBITAL,antagonist,16248797
CHRNA4,MEPHOBARBITAL,antagonist,10487207
CHRNA4,MEPHOBARBITAL,antagonist,11264449
CHRNA4,MEPHOBARBITAL,antagonist,16248797
CHRNA4,METHARBITAL,antagonist,10487207
CHRNA4,METHARBITAL,antagonist,11264449
CHRNA4,METHARBITAL,antagonist,16248797
CHRNA4,PHENOBARBITAL,antagonist,10487207
CHRNA4,PHENOBARBITAL,antagonist,11264449
CHRNA4,PHENOBARBITAL,antagonist,16248797
CHRNA4,PRIMIDONE,antagonist,10487207
CHRNA4,PRIMIDONE,antagonist,11264449
CHRNA4,PRIMIDONE,antagonist,16248797
CHRNA4,SECOBARBITAL,antagonist,10487207
CHRNA4,SECOBARBITAL,antagonist,11264449
CHRNA4,SECOBARBITAL,antagonist,16248797
CHRNA4,TALBUTAL,antagonist,10487207
CHRNA4,TALBUTAL,antagonist,11264449
CHRNA4,TALBUTAL,antagonist,16248797
CHRNA4,THIOPENTAL,antagonist,10487207
CHRNA4,THIOPENTAL,antagonist,11264449
CHRNA4,THIOPENTAL,antagonist,16248797
CHRNA4,VARENICLINE,partial agonist,11752352
CHRNA4,VARENICLINE,partial agonist,17573127
CHRNA4,VARENICLINE,partial agonist,17626178
CHRNA4,VARENICLINE,partial agonist,17692720
CHRNA4,VARENICLINE,partial agonist,18288085
CHRNA6,CYTISINE,agonist,11553677
CHRNA6,CYTISINE,agonist,25517706
CHRNA6,VARENICLINE,partial agonist,16766716
CHRNA7,AMOBARBITAL,antagonist,10487207
CHRNA7,AMOBARBITAL,antagonist,11264449
CHRNA7,AMOBARBITAL,antagonist,16248797
CHRNA7,APROBARBITAL,antagonist,10487207
CHRNA7,APROBARBITAL,antagonist,11264449
CHRNA7,APROBARBITAL,antagonist,16248797
CHRNA7,BARBITAL,antagonist,10487207
CHRNA7,BARBITAL,antagonist,11264449
CHRNA7,BARBITAL,antagonist,16248797
CHRNA7,BUTABARBITAL,antagonist,10487207
CHRNA7,BUTABARBITAL,antagonist,11264449
CHRNA7,BUTABARBITAL,antagonist,16248797
CHRNA7,BUTALBITAL,antagonist,10487207
CHRNA7,BUTALBITAL,antagonist,11264449
CHRNA7,BUTALBITAL,antagonist,16248797
CHRNA7,BUTETHAL,antagonist,10487207
CHRNA7,BUTETHAL,antagonist,11264449
CHRNA7,BUTETHAL,antagonist,16248797
CHRNA7,CHEMBL134713,,15213292
CHRNA7,CHEMBL134713,,17334244
CHRNA7,CHEMBL134713,,17591554
CHRNA7,CYTISINE,agonist,11553677
CHRNA7,CYTISINE,agonist,25517706
CHRNA7,HEPTABARBITAL,antagonist,10487207
CHRNA7,HEPTABARBITAL,antagonist,11264449
CHRNA7,HEPTABARBITAL,antagonist,16248797
CHRNA7,HEXOBARBITAL,antagonist,10487207
CHRNA7,HEXOBARBITAL,antagonist,11264449
CHRNA7,HEXOBARBITAL,antagonist,16248797
CHRNA7,MEPHOBARBITAL,antagonist,10487207
CHRNA7,MEPHOBARBITAL,antagonist,11264449
CHRNA7,MEPHOBARBITAL,antagonist,16248797
CHRNA7,METHARBITAL,antagonist,10487207
CHRNA7,METHARBITAL,antagonist,11264449
CHRNA7,METHARBITAL,antagonist,16248797
CHRNA7,PHENOBARBITAL,antagonist,10487207
CHRNA7,PHENOBARBITAL,antagonist,11264449
CHRNA7,PHENOBARBITAL,antagonist,16248797
CHRNA7,PRIMIDONE,antagonist,10487207
CHRNA7,PRIMIDONE,antagonist,11264449
CHRNA7,PRIMIDONE,antagonist,16248797
CHRNA7,SECOBARBITAL,antagonist,10487207
CHRNA7,SECOBARBITAL,antagonist,11264449
CHRNA7,SECOBARBITAL,antagonist,16248797
CHRNA7,TALBUTAL,antagonist,10487207
CHRNA7,TALBUTAL,antagonist,11264449
CHRNA7,TALBUTAL,antagonist,16248797
CHRNA7,TENOCYCLIDINE,antagonist,11551210
CHRNA7,THIOPENTAL,antagonist,10487207
CHRNA7,THIOPENTAL,antagonist,11264449
CHRNA7,THIOPENTAL,antagonist,16248797
CHRNA7,VARENICLINE,agonist,16766716
CHRNA9,TETRYLAMMONIUM,agonist,12824448
CHRNA9,TETRYLAMMONIUM,inhibitor,12824448
CHRNB2,RIVANICLINE,,12170059
CHRNB4,LEVOMETHADYL ACETATE,,11561100
CHRNB4,PENTOLINIUM,antagonist,7761270
CHST11,CHONDROITIN SULFATE,,11056388
CHST11,CHONDROITIN SULFATE,,16079159
CHUK,ACETYLCYSTEINE,inhibitor,10788610
CHUK,AMINOSALICYLIC ACID,inhibitor,11054378
CHUK,AMINOSALICYLIC ACID,inhibitor,11151876
CHUK,AMINOSALICYLIC ACID,inhibitor,12950415
CHUK,ASCORBATE,,11120850
CHUK,MESALAMINE,inhibitor,11054378
CHUK,MESALAMINE,inhibitor,11151876
CHUK,MESALAMINE,inhibitor,12950415
CHUK,SULFASALAZINE,inhibitor,11054378
CHUK,SULFASALAZINE,inhibitor,12950415
CIC,SELUMETINIB,,28178529
CIC,TRAMETINIB,,28178529
CIC,VEMURAFENIB,,28178529
CIP2A,GEMCITABINE,,26894380
CISH,EPOETIN ALFA,,12396724
CKB,CREATINE,ligand,1731757
CKB,CREATINE,ligand,16875703
CKB,CREATINE,ligand,17036164
CKB,CREATINE,ligand,17148442
CKM,CHEMBL212301,,10592235
CKM,CHEMBL212301,,17016423
CKM,CHEMBL212301,,17139284
CKM,CREATINE,ligand,1731757
CKM,CREATINE,ligand,17000714
CKM,CREATINE,ligand,17389266
CKM,VOLANESORSEN SODIUM,,9187248
CKMT1A,CREATINE,ligand,1731757
CKMT1A,CREATINE,ligand,2394753
CKMT1A,CREATINE,ligand,8662608
CKMT1A,CREATINE,ligand,11538605
CKMT1A,CREATINE,ligand,17016423
CKMT1A,CREATINE,ligand,17139284
CKMT2,CREATINE,ligand,1731757
CKMT2,CREATINE,ligand,8399219
CKMT2,CREATINE,ligand,9642223
CKMT2,CREATINE,ligand,10567223
CKMT2,CREATINE,ligand,17016423
CKMT2,CREATINE,ligand,17139284
CLC,N-ETHYLMALEIMIDE,,17016423
CLC,N-ETHYLMALEIMIDE,,17139284
CLCN2,LUBIPROSTONE,inducer,11752352
CLCN2,LUBIPROSTONE,inducer,15991886
CLCN2,LUBIPROSTONE,inducer,17053162
CLCN2,LUBIPROSTONE,inducer,17263187
CLCN2,LUBIPROSTONE,inducer,17413599
CLCN2,LUBIPROSTONE,inducer,17509103
CLCN2,LUBIPROSTONE,inducer,17519292
CLCN2,LUBIPROSTONE,inducer,18686757
CLCN2,LUBIPROSTONE,inducer,19236188
