AVPR1A,CONIVAPTAN,antagonist,16522696
AVPR1A,CONIVAPTAN,antagonist,17202666
AVPR1A,CONIVAPTAN,antagonist,17428103
AVPR1A,CONIVAPTAN,antagonist,17592003
AVPR1A,CONIVAPTAN,antagonist,17919259
AVPR1A,CONIVAPTAN,antagonist,19057376
AVPR1A,CONIVAPTAN,antagonist,19663609
AVPR1A,CONIVAPTAN,antagonist,19695403
AVPR1A,CONIVAPTAN,antagonist,20054444
AVPR1A,FELYPRESSIN,agonist,11752352
AVPR1A,FELYPRESSIN,agonist,17016423
AVPR1A,FELYPRESSIN,agonist,17139284
AVPR1A,FELYPRESSIN,agonist,18655903
AVPR1A,TERLIPRESSIN,stimulator,11752352
AVPR1A,TERLIPRESSIN,stimulator,16011575
AVPR1A,TERLIPRESSIN,stimulator,16511036
AVPR1A,TERLIPRESSIN,stimulator,16532916
AVPR1A,TERLIPRESSIN,stimulator,17275806
AVPR1A,TERLIPRESSIN,stimulator,17303660
AVPR1A,TOLVAPTAN,antagonist,20637957
AVPR2,CONIVAPTAN,antagonist,11752352
AVPR2,CONIVAPTAN,antagonist,15659304
AVPR2,CONIVAPTAN,antagonist,16522696
AVPR2,CONIVAPTAN,antagonist,16843091
AVPR2,CONIVAPTAN,antagonist,17202666
AVPR2,CONIVAPTAN,antagonist,17428103
AVPR2,CONIVAPTAN,antagonist,17592003
AVPR2,CONIVAPTAN,antagonist,17919259
AVPR2,CONIVAPTAN,antagonist,19057376
AVPR2,CONIVAPTAN,antagonist,19663609
AVPR2,CONIVAPTAN,antagonist,19695403
AVPR2,CONIVAPTAN,antagonist,20054444
AVPR2,DESMOPRESSIN ACETATE,agonist,11752352
AVPR2,DESMOPRESSIN ACETATE,agonist,16333859
AVPR2,DESMOPRESSIN ACETATE,agonist,18761325
AVPR2,TERLIPRESSIN,agonist,16333859
AVPR2,TERLIPRESSIN,agonist,16563128
AVPR2,TERLIPRESSIN,agonist,17020465
AVPR2,TERLIPRESSIN,agonist,17287200
AVPR2,TOLVAPTAN,antagonist,19337422
AVPR2,TOLVAPTAN,antagonist,20868352
AVPR2,VASOPRESSIN,agonist,11752352
AVPR2,VASOPRESSIN,agonist,16333859
AVPR2,VASOPRESSIN,agonist,16563128
AVPR2,VASOPRESSIN,agonist,17020465
AVPR2,VASOPRESSIN,agonist,17287200
AZIN2,PYRIDOXAL PHOSPHATE,cofactor,11168717
AZIN2,PYRIDOXAL PHOSPHATE,cofactor,11980912
AZIN2,PYRIDOXAL PHOSPHATE,cofactor,15583399
AZIN2,PYRIDOXAL PHOSPHATE,cofactor,16997906
AZIN2,PYRIDOXAL PHOSPHATE,cofactor,17305368
BCAT1,PYRIDOXAL PHOSPHATE,cofactor,17016423
BCAT1,PYRIDOXAL PHOSPHATE,cofactor,17139284
BCAT2,PYRIDOXAL PHOSPHATE,cofactor,17016423
BCAT2,PYRIDOXAL PHOSPHATE,cofactor,17139284
BCHE,CHOLINE,product of,16297435
BCHE,CHOLINE,product of,16376069
BCHE,CHOLINE,product of,17329059
BCHE,CHOLINE,product of,17390078
BCHE,CHOLINE,product of,17636231
BCHE,DEMECARIUM,inhibitor,7196602
BCHE,DEMECARIUM,inhibitor,8430939
BCHE,DIPIVEFRIN,potentiator,8446367
BCHE,ECHOTHIOPHATE,inhibitor,2481033
BCHE,ECHOTHIOPHATE,inhibitor,11752352
BCHE,EDROPHONIUM,inhibitor,1438284
BCHE,EDROPHONIUM,inhibitor,9398183
BCHE,HEXAFLUORENIUM,inhibitor,948350
BCHE,HEXAFLUORENIUM,inhibitor,11752352
BCHE,ISOFLUROPHATE,inhibitor,1511344
BCHE,ISOFLUROPHATE,inhibitor,1776688
BCHE,ISOFLUROPHATE,inhibitor,2361169
BCHE,ISOFLUROPHATE,inhibitor,11405252
BCHE,ISOFLUROPHATE,inhibitor,12459190
BCHE,MALATHION,inhibitor,10592235
BCHE,MALATHION,inhibitor,16716398
BCHE,MALATHION,inhibitor,16782587
BCHE,MALATHION,inhibitor,17016423
BCHE,MALATHION,inhibitor,17139284
BCHE,MALATHION,inhibitor,17364237
BCHE,PHENSERINE,inhibitor,15620572
BCHE,TACRINE,inhibitor,10375753
BCHE,TACRINE,inhibitor,12871155
BCHE,TACRINE,inhibitor,16860785
BCHE,TACRINE,inhibitor,17218977
BCL2,PACLITAXEL,inhibitor,16741658
BCL2,PACLITAXEL,inhibitor,16895478
BCL2,PACLITAXEL,inhibitor,17062688
BCL2,PACLITAXEL,inhibitor,17119350
BCL2,PACLITAXEL,inhibitor,17230521
BCL2,VENETOCLAX,inhibitor,23291630
BCL2,VENETOCLAX,inhibitor,23410971
BCR,PONATINIB,inhibitor,23409026
BDKRB2,ANATIBANT,antagonist,10596852
BDKRB2,ICATIBANT,antagonist,11752352
BDKRB2,ICATIBANT,antagonist,14514033
BGLAP,GALLIUM NITRATE,antagonist,8366144
BGLAP,GALLIUM NITRATE,antagonist,8381250
BGLAP,MENADIONE,agonist,3060178
BGLAP,PHYTONADIONE,agonist,10418836
BGLAP,PHYTONADIONE,agonist,11374034
BGLAP,PHYTONADIONE,agonist,11541904
BGLAP,PHYTONADIONE,agonist,11668761
BGLAP,PHYTONADIONE,agonist,11678581
BHMT,METHIONINE,product of,16396637
BHMT,METHIONINE,product of,16920841
BHMT,METHIONINE,product of,17350061
BHMT,METHIONINE,product of,17389618
BHMT,METHIONINE,product of,17513393
BHMT2,METHIONINE,product of,17016423
BHMT2,METHIONINE,product of,17139284
BRAF,DABRAFENIB,inhibitor,23621583
BRAF,SORAFENIB,inhibitor,11752352
BRAF,SORAFENIB,inhibitor,16609060
BRAF,SORAFENIB,inhibitor,16880785
BRAF,SORAFENIB,inhibitor,16901402
BRAF,SORAFENIB,inhibitor,17575107
BRAF,SORAFENIB,inhibitor,20812347
BRAF,VEMURAFENIB,inhibitor,23094782
BTK,IBRUTINIB,inhibitor,25802231
C1QBP,HYALURONIC ACID,binder,19004836
C1R,CONESTAT ALFA,inhibitor,123251
C1S,CONESTAT ALFA,inhibitor,123251
C3,"GLOBULIN, IMMUNE",binder,17351760
C3,"GLOBULIN, IMMUNE",binder,17911465
C3,"GLOBULIN, IMMUNE",binder,20441428
C4A,"GLOBULIN, IMMUNE",binder,17351760
C4A,"GLOBULIN, IMMUNE",binder,17911465
C4A,"GLOBULIN, IMMUNE",binder,20441428
C4B,"GLOBULIN, IMMUNE",binder,17351760
C4B,"GLOBULIN, IMMUNE",binder,17911465
C4B,"GLOBULIN, IMMUNE",binder,20441428
C5,ECULIZUMAB,antibody,11752352
C5,ECULIZUMAB,antibody,16990386
C5,ECULIZUMAB,antibody,17016423
C5,ECULIZUMAB,antibody,17139284
C5,ECULIZUMAB,antibody,17702897
C5,ECULIZUMAB,antibody,17989688
C5,ECULIZUMAB,antibody,18784156
C5,ECULIZUMAB,antibody,19399743
C5,ECULIZUMAB,antibody,20011245
C5,ECULIZUMAB,antibody,20378572
C5,"GLOBULIN, IMMUNE",binder,17351760
C5,"GLOBULIN, IMMUNE",binder,17911465
C5,"GLOBULIN, IMMUNE",binder,20441428
CA1,BENDROFLUMETHIAZIDE,inhibitor,17016423
CA1,BENDROFLUMETHIAZIDE,inhibitor,17139284
CA1,BENZTHIAZIDE,inhibitor,17016423
CA1,BENZTHIAZIDE,inhibitor,17139284
CA1,BRINZOLAMIDE,inhibitor,11224713
CA1,BRINZOLAMIDE,inhibitor,14684332
CA1,CYCLOTHIAZIDE,inhibitor,8003661
CA1,CYCLOTHIAZIDE,inhibitor,8793745
CA1,CYCLOTHIAZIDE,inhibitor,8882618
CA1,CYCLOTHIAZIDE,inhibitor,9685234
CA1,CYCLOTHIAZIDE,inhibitor,9929558
CA1,DIAZOXIDE,inhibitor,7585327
CA1,DIAZOXIDE,inhibitor,7681475
CA1,DIAZOXIDE,inhibitor,8298083
CA1,DIAZOXIDE,inhibitor,9439778
CA1,DIAZOXIDE,inhibitor,15306243
CA1,DICHLORPHENAMIDE,inhibitor,9336012
CA1,DICHLORPHENAMIDE,inhibitor,14684332
CA1,DICHLORPHENAMIDE,inhibitor,17228881
CA1,DICHLORPHENAMIDE,inhibitor,19019313
CA1,DICHLORPHENAMIDE,inhibitor,19648295
CA1,ELLAGIC ACID,inhibitor,20185318
CA1,ETHINAMATE,inhibitor,1460006
CA1,ETHOXZOLAMIDE,inhibitor,6816217
CA1,ETHOXZOLAMIDE,inhibitor,7929150
CA1,ETHOXZOLAMIDE,inhibitor,10649985
CA1,ETHOXZOLAMIDE,inhibitor,10995826
CA1,ETHOXZOLAMIDE,inhibitor,12956733
CA1,ETHOXZOLAMIDE,inhibitor,19520577
CA1,HYDROCHLOROTHIAZIDE,inhibitor,9546276
CA1,HYDROCHLOROTHIAZIDE,inhibitor,10713865
CA1,HYDROCHLOROTHIAZIDE,inhibitor,19119014
CA1,HYDROFLUMETHIAZIDE,inhibitor,17016423
CA1,HYDROFLUMETHIAZIDE,inhibitor,17139284
CA1,HYDROFLUMETHIAZIDE,inhibitor,19119014
CA1,METHAZOLAMIDE,inhibitor,9336012
CA1,METHAZOLAMIDE,inhibitor,10533697
CA1,METHAZOLAMIDE,inhibitor,10649985
CA1,METHAZOLAMIDE,inhibitor,14684332
CA1,METHAZOLAMIDE,inhibitor,15110853
CA1,METHOCARBAMOL,inhibitor,1460006
CA1,METHYCLOTHIAZIDE,inhibitor,9546276
CA1,METHYCLOTHIAZIDE,inhibitor,10713865
CA1,METHYCLOTHIAZIDE,inhibitor,19119014
CA1,QUINETHAZONE,inhibitor,18336309
CA1,QUINETHAZONE,inhibitor,18374572
CA1,QUINETHAZONE,inhibitor,18600270
CA1,SODIUM CARBONATE,inhibitor,17139284
CA1,TRICHLORMETHIAZIDE,inhibitor,17016423
CA1,TRICHLORMETHIAZIDE,inhibitor,17139284
CA1,TRICHLORMETHIAZIDE,inhibitor,19119014
CA1,ZONISAMIDE,inhibitor,8494570
CA1,ZONISAMIDE,inhibitor,15837316
CA1,ZONISAMIDE,inhibitor,17582922
CA1,ZONISAMIDE,inhibitor,17762320
CA1,ZONISAMIDE,inhibitor,18162396
CA1,ZONISAMIDE,inhibitor,18343915
CA1,ZONISAMIDE,inhibitor,18537527
CA1,ZONISAMIDE,inhibitor,18782051
CA10,ZONISAMIDE,inhibitor,17582922
CA10,ZONISAMIDE,inhibitor,17762320
CA10,ZONISAMIDE,inhibitor,18537527
CA10,ZONISAMIDE,inhibitor,18782051
CA10,ZONISAMIDE,inhibitor,19703035
CA11,ZONISAMIDE,inhibitor,17582922
CA11,ZONISAMIDE,inhibitor,17762320
CA11,ZONISAMIDE,inhibitor,18537527
CA11,ZONISAMIDE,inhibitor,18782051
CA11,ZONISAMIDE,inhibitor,19703035
CA12,BENZTHIAZIDE,inhibitor,19119014
CA12,ELLAGIC ACID,inhibitor,20185318
CA12,HYDROCHLOROTHIAZIDE,inhibitor,19119014
CA12,HYDROFLUMETHIAZIDE,inhibitor,19119014
CA12,ZONISAMIDE,inhibitor,17582922
CA12,ZONISAMIDE,inhibitor,17762320
CA12,ZONISAMIDE,inhibitor,18537527
CA12,ZONISAMIDE,inhibitor,18782051
CA12,ZONISAMIDE,inhibitor,19703035
CA13,ZONISAMIDE,inhibitor,17582922
CA13,ZONISAMIDE,inhibitor,17762320
CA13,ZONISAMIDE,inhibitor,18537527
CA13,ZONISAMIDE,inhibitor,18782051
CA13,ZONISAMIDE,inhibitor,19703035
CA14,ELLAGIC ACID,inhibitor,20185318
CA14,ZONISAMIDE,inhibitor,17582922
CA14,ZONISAMIDE,inhibitor,17762320
CA14,ZONISAMIDE,inhibitor,18537527
CA14,ZONISAMIDE,inhibitor,18782051
CA14,ZONISAMIDE,inhibitor,19703035
CA2,BENDROFLUMETHIAZIDE,inhibitor,17016423
CA2,BENDROFLUMETHIAZIDE,inhibitor,17139284
CA2,BENZTHIAZIDE,inhibitor,11752352
CA2,BENZTHIAZIDE,inhibitor,17016423
CA2,BENZTHIAZIDE,inhibitor,17139284
CA2,BRINZOLAMIDE,inhibitor,9541386
CA2,BRINZOLAMIDE,inhibitor,9865942
CA2,BRINZOLAMIDE,inhibitor,10665514
CA2,BRINZOLAMIDE,inhibitor,11003159
CA2,BRINZOLAMIDE,inhibitor,14684332
CA2,BRINZOLAMIDE,inhibitor,14971907
CA2,BRINZOLAMIDE,inhibitor,19668749
CA2,CYCLOTHIAZIDE,inhibitor,8615854
CA2,CYCLOTHIAZIDE,inhibitor,11752352
CA2,DIAZOXIDE,inhibitor,8612523
CA2,DIAZOXIDE,inhibitor,12511769
CA2,DICHLORPHENAMIDE,inhibitor,18336310
CA2,ELLAGIC ACID,inhibitor,20185318
CA2,ETHINAMATE,inhibitor,1460006
CA2,ETHINAMATE,inhibitor,11752352
CA2,ETHOXZOLAMIDE,inhibitor,18336310
CA2,HYDROCHLOROTHIAZIDE,inhibitor,1901209
CA2,HYDROCHLOROTHIAZIDE,inhibitor,2226620
CA2,HYDROCHLOROTHIAZIDE,inhibitor,17016423
CA2,HYDROCHLOROTHIAZIDE,inhibitor,17139284
CA2,HYDROCHLOROTHIAZIDE,inhibitor,19119014
CA2,HYDROFLUMETHIAZIDE,inhibitor,2226620
CA2,HYDROFLUMETHIAZIDE,inhibitor,19119014
CA2,METHAZOLAMIDE,inhibitor,18336310
CA2,METHYCLOTHIAZIDE,inhibitor,1901209
CA2,METHYCLOTHIAZIDE,inhibitor,2226620
CA2,METHYCLOTHIAZIDE,inhibitor,19119014
CA2,QUINETHAZONE,inhibitor,18336309
CA2,QUINETHAZONE,inhibitor,18374572
CA2,QUINETHAZONE,inhibitor,18600270
CA2,SODIUM CARBONATE,inhibitor,17139284
CA2,TOPIRAMATE,inhibitor,12617904
CA2,TOPIRAMATE,inhibitor,15478125
CA2,TOPIRAMATE,inhibitor,15771438
CA2,TOPIRAMATE,inhibitor,17251017
CA2,TOPIRAMATE,inhibitor,17521680
CA2,TRICHLORMETHIAZIDE,inhibitor,17016423
CA2,TRICHLORMETHIAZIDE,inhibitor,17139284
CA2,TRICHLORMETHIAZIDE,inhibitor,19119014
CA2,ZONISAMIDE,inhibitor,8494570
CA2,ZONISAMIDE,inhibitor,15837316
CA2,ZONISAMIDE,inhibitor,17582922
CA2,ZONISAMIDE,inhibitor,17762320
CA2,ZONISAMIDE,inhibitor,18162396
CA2,ZONISAMIDE,inhibitor,18343915
CA2,ZONISAMIDE,inhibitor,18537527
CA2,ZONISAMIDE,inhibitor,18782051
CA2,ZONISAMIDE,inhibitor,19703035
CA3,ELLAGIC ACID,inhibitor,20185318
CA3,ZONISAMIDE,inhibitor,17582922
CA3,ZONISAMIDE,inhibitor,17762320
CA3,ZONISAMIDE,inhibitor,18162396
CA3,ZONISAMIDE,inhibitor,18537527
CA3,ZONISAMIDE,inhibitor,18782051
CA3,ZONISAMIDE,inhibitor,19703035
CA4,BENDROFLUMETHIAZIDE,inhibitor,17016423
CA4,BENDROFLUMETHIAZIDE,inhibitor,17139284
CA4,BENZTHIAZIDE,inhibitor,17016423
CA4,BENZTHIAZIDE,inhibitor,17139284
CA4,BRINZOLAMIDE,inhibitor,14971907
CA4,CYCLOTHIAZIDE,inhibitor,17016423
CA4,CYCLOTHIAZIDE,inhibitor,17139284
CA4,DICHLORPHENAMIDE,inhibitor,18336310
CA4,ELLAGIC ACID,inhibitor,20185318
CA4,ETHOXZOLAMIDE,inhibitor,18336310
CA4,HYDROCHLOROTHIAZIDE,inhibitor,10713865
CA4,HYDROCHLOROTHIAZIDE,inhibitor,19119014
CA4,HYDROFLUMETHIAZIDE,inhibitor,17016423
CA4,HYDROFLUMETHIAZIDE,inhibitor,17139284
CA4,HYDROFLUMETHIAZIDE,inhibitor,19119014
CA4,METHAZOLAMIDE,inhibitor,18336310
CA4,METHYCLOTHIAZIDE,inhibitor,10713865
CA4,METHYCLOTHIAZIDE,inhibitor,19119014
CA4,TOPIRAMATE,inhibitor,10768298
CA4,TOPIRAMATE,inhibitor,11784136
CA4,TOPIRAMATE,inhibitor,14684331
CA4,TOPIRAMATE,inhibitor,14971907
CA4,TRICHLORMETHIAZIDE,inhibitor,17016423
CA4,TRICHLORMETHIAZIDE,inhibitor,17139284
CA4,TRICHLORMETHIAZIDE,inhibitor,19119014
CA4,ZONISAMIDE,inhibitor,17582922
CA4,ZONISAMIDE,inhibitor,17762320
CA4,ZONISAMIDE,inhibitor,18537527
CA4,ZONISAMIDE,inhibitor,18782051
CA4,ZONISAMIDE,inhibitor,19703035
CA5A,BRINZOLAMIDE,inhibitor,14971907
CA5A,ELLAGIC ACID,inhibitor,20185318
CA5A,ZONISAMIDE,inhibitor,15837316
CA5A,ZONISAMIDE,inhibitor,17582922
CA5A,ZONISAMIDE,inhibitor,17762320
CA5A,ZONISAMIDE,inhibitor,18537527
CA5A,ZONISAMIDE,inhibitor,18782051
CA5A,ZONISAMIDE,inhibitor,19703035
CA5B,ELLAGIC ACID,inhibitor,20185318
CA5B,ZONISAMIDE,inhibitor,15837316
CA5B,ZONISAMIDE,inhibitor,17582922
CA5B,ZONISAMIDE,inhibitor,17762320
CA5B,ZONISAMIDE,inhibitor,18537527
CA5B,ZONISAMIDE,inhibitor,18782051
CA5B,ZONISAMIDE,inhibitor,19703035
CA6,ELLAGIC ACID,inhibitor,20185318
CA6,ZONISAMIDE,inhibitor,17582922
CA6,ZONISAMIDE,inhibitor,17762320
CA6,ZONISAMIDE,inhibitor,18537527
CA6,ZONISAMIDE,inhibitor,18782051
CA6,ZONISAMIDE,inhibitor,19703035
CA7,DICHLORPHENAMIDE,inhibitor,18336310
CA7,ELLAGIC ACID,inhibitor,20185318
CA7,ETHOXZOLAMIDE,inhibitor,18336310
CA7,METHAZOLAMIDE,inhibitor,18336310
CA7,ZONISAMIDE,inhibitor,17582922
CA7,ZONISAMIDE,inhibitor,17762320
CA7,ZONISAMIDE,inhibitor,18537527
CA7,ZONISAMIDE,inhibitor,18782051
CA7,ZONISAMIDE,inhibitor,19703035
CA8,ZONISAMIDE,inhibitor,17582922
CA8,ZONISAMIDE,inhibitor,17762320
CA8,ZONISAMIDE,inhibitor,18537527
CA8,ZONISAMIDE,inhibitor,18782051
CA8,ZONISAMIDE,inhibitor,19703035
CA9,BENZTHIAZIDE,inhibitor,19119014
CA9,ELLAGIC ACID,inhibitor,20185318
CA9,HYDROCHLOROTHIAZIDE,inhibitor,19119014
CA9,HYDROFLUMETHIAZIDE,inhibitor,19119014
CA9,ZONISAMIDE,inhibitor,17582922
CA9,ZONISAMIDE,inhibitor,17762320
CA9,ZONISAMIDE,inhibitor,18537527
CA9,ZONISAMIDE,inhibitor,18782051
CA9,ZONISAMIDE,inhibitor,19703035
CACNA1A,BEPRIDIL,inhibitor,7565636
CACNA1A,BEPRIDIL,inhibitor,17016423
CACNA1A,BEPRIDIL,inhibitor,17139284
CACNA1A,PREGABALIN,inhibitor,16899342
CACNA1A,PREGABALIN,inhibitor,17088553
CACNA1A,PREGABALIN,inhibitor,17126531
CACNA1A,PREGABALIN,inhibitor,17144644
CACNA1A,PREGABALIN,inhibitor,17489948
CACNA1A,VERAPAMIL,inhibitor,19125880
CACNA1B,AGMATINE,antagonist,12904272
CACNA1B,GABAPENTIN,inhibitor,16368827
CACNA1B,GABAPENTIN,inhibitor,18299583
CACNA1B,GABAPENTIN,inhibitor,20588320
CACNA1B,LEVETIRACETAM,inhibitor,11879381
CACNA1B,LEVETIRACETAM,inhibitor,17461889
CACNA1B,VERAPAMIL,inhibitor,19125880
CACNA1C,CINNARIZINE,inhibitor,1281221
CACNA1C,CINNARIZINE,inhibitor,3530295
CACNA1C,DROTAVERINE,inhibitor,12163106
CACNA1C,DROTAVERINE,inhibitor,12823389
CACNA1C,FELODIPINE,inhibitor,10525060
CACNA1C,FELODIPINE,inhibitor,11752352
CACNA1C,FELODIPINE,inhibitor,17475903
CACNA1C,ISRADIPINE,inhibitor,9607315
CACNA1C,ISRADIPINE,inhibitor,10766758
CACNA1C,ISRADIPINE,inhibitor,12135765
CACNA1C,MIBEFRADIL,inhibitor,10372226
CACNA1C,MIBEFRADIL,inhibitor,10665814
CACNA1C,MIBEFRADIL,inhibitor,16306443
CACNA1C,MIBEFRADIL,inhibitor,16899990
CACNA1C,NIFEDIPINE,inhibitor,9846638
CACNA1C,NIFEDIPINE,inhibitor,11752352
CACNA1C,NILVADIPINE,inhibitor,7898101
CACNA1C,NILVADIPINE,inhibitor,9846638
CACNA1C,NIMODIPINE,inhibitor,8731425
CACNA1C,NIMODIPINE,inhibitor,11752352
CACNA1C,NIMODIPINE,inhibitor,17705883
CACNA1C,NIMODIPINE,inhibitor,19844625
CACNA1C,NIMODIPINE,inhibitor,20334460
CACNA1C,NIMODIPINE,inhibitor,20335610
CACNA1C,NIMODIPINE,inhibitor,20661350
CACNA1C,NISOLDIPINE,inhibitor,7592963
CACNA1C,NISOLDIPINE,inhibitor,9584217
CACNA1C,NISOLDIPINE,inhibitor,9846638
CACNA1C,NISOLDIPINE,inhibitor,11752352
CACNA1C,NITRENDIPINE,inhibitor,11752352
CACNA1C,VERAPAMIL,inhibitor,9846638
CACNA1C,VERAPAMIL,inhibitor,15286207
CACNA1C,VERAPAMIL,inhibitor,15880143
CACNA1C,VERAPAMIL,inhibitor,19125880
CACNA1D,CINNARIZINE,inhibitor,1281221
CACNA1D,CINNARIZINE,inhibitor,3530295
CACNA1D,FELODIPINE,inhibitor,19029287
CACNA1D,ISRADIPINE,inhibitor,11285265
CACNA1D,ISRADIPINE,inhibitor,19029287
CACNA1D,MIBEFRADIL,inhibitor,10372226
CACNA1D,MIBEFRADIL,inhibitor,10665814
CACNA1D,MIBEFRADIL,inhibitor,16899990
CACNA1D,NIFEDIPINE,inhibitor,11160515
CACNA1D,NIFEDIPINE,inhibitor,19029287
CACNA1D,NILVADIPINE,inhibitor,19029287
CACNA1D,NIMODIPINE,inhibitor,17705883
CACNA1D,NIMODIPINE,inhibitor,19029287
CACNA1D,NIMODIPINE,inhibitor,19844625
CACNA1D,NIMODIPINE,inhibitor,20334460
CACNA1D,NIMODIPINE,inhibitor,20335610
CACNA1D,NIMODIPINE,inhibitor,20661350
CACNA1D,NISOLDIPINE,inhibitor,19029287
CACNA1D,NITRENDIPINE,inhibitor,19029287
CACNA1D,VERAPAMIL,inhibitor,19125880
CACNA1F,CINNARIZINE,inhibitor,1281221
CACNA1F,CINNARIZINE,inhibitor,3530295
CACNA1F,MIBEFRADIL,inhibitor,10372226
CACNA1F,MIBEFRADIL,inhibitor,10665814
CACNA1F,MIBEFRADIL,inhibitor,16899990
CACNA1F,NIMODIPINE,inhibitor,19844625
CACNA1F,NIMODIPINE,inhibitor,20334460
CACNA1F,NIMODIPINE,inhibitor,20335610
CACNA1F,NIMODIPINE,inhibitor,20661350
CACNA1F,VERAPAMIL,inhibitor,19125880
CACNA1G,CINNARIZINE,inhibitor,1281221
CACNA1G,CINNARIZINE,inhibitor,3530295
CACNA1G,ETHOSUXIMIDE,inhibitor,11274992
CACNA1G,ETHOSUXIMIDE,inhibitor,11641441
CACNA1G,ETHOSUXIMIDE,inhibitor,11752352
CACNA1G,ETHOSUXIMIDE,inhibitor,19005061
CACNA1G,FLUNARIZINE,inhibitor,11784784
CACNA1G,FLUNARIZINE,inhibitor,17016423
CACNA1G,FLUNARIZINE,inhibitor,17139284
CACNA1G,FLUNARIZINE,inhibitor,19582593
CACNA1G,METHSUXIMIDE,inhibitor,2545161
CACNA1G,METHSUXIMIDE,inhibitor,11274992
CACNA1G,METHSUXIMIDE,inhibitor,11641441
CACNA1G,METHSUXIMIDE,inhibitor,19005061
CACNA1G,MIBEFRADIL,inhibitor,9375939
CACNA1G,MIBEFRADIL,inhibitor,9481612
CACNA1G,MIBEFRADIL,inhibitor,10692398
CACNA1G,MIBEFRADIL,inhibitor,11752352
CACNA1G,MIBEFRADIL,inhibitor,15562257
CACNA1G,MIBEFRADIL,inhibitor,16899990
CACNA1G,TRIMETHADIONE,inhibitor,11752352
CACNA1G,TRIMETHADIONE,inhibitor,16171802
CACNA1G,TRIMETHADIONE,inhibitor,17016423
CACNA1G,TRIMETHADIONE,inhibitor,17139284
CACNA1G,TRIMETHADIONE,inhibitor,17291698
CACNA1G,VERAPAMIL,inhibitor,11752352
CACNA1G,VERAPAMIL,inhibitor,16699084
CACNA1G,VERAPAMIL,inhibitor,19125880
CACNA1G,ZONISAMIDE,inhibitor,14704463
CACNA1G,ZONISAMIDE,inhibitor,14965331
CACNA1G,ZONISAMIDE,inhibitor,15511691
CACNA1G,ZONISAMIDE,inhibitor,17016423
CACNA1G,ZONISAMIDE,inhibitor,17139284
CACNA1G,ZONISAMIDE,inhibitor,17762320
CACNA1G,ZONISAMIDE,inhibitor,18433351
CACNA1G,ZONISAMIDE,inhibitor,19557119
CACNA1G,ZONISAMIDE,inhibitor,19948168
CACNA1G,ZONISAMIDE,inhibitor,20001433
CACNA1G,ZONISAMIDE,inhibitor,20025128
CACNA1G,ZONISAMIDE,inhibitor,20502722
CACNA1H,BEPRIDIL,inhibitor,1281221
CACNA1H,BEPRIDIL,inhibitor,7565636
CACNA1H,CINNARIZINE,inhibitor,1281221
CACNA1H,CINNARIZINE,inhibitor,3530295
CACNA1H,FELODIPINE,inhibitor,1281221
CACNA1H,FELODIPINE,inhibitor,18974361
CACNA1H,FLUNARIZINE,inhibitor,11752352
CACNA1H,FLUNARIZINE,inhibitor,11784784
CACNA1H,FLUNARIZINE,inhibitor,17016423
CACNA1H,FLUNARIZINE,inhibitor,17139284
CACNA1H,FLUNARIZINE,inhibitor,19582593
CACNA1H,ISRADIPINE,inhibitor,1281221
CACNA1H,ISRADIPINE,inhibitor,18974361
CACNA1H,MIBEFRADIL,inhibitor,9375939
CACNA1H,MIBEFRADIL,inhibitor,9481612
CACNA1H,MIBEFRADIL,inhibitor,9670923
CACNA1H,MIBEFRADIL,inhibitor,14993472
CACNA1H,MIBEFRADIL,inhibitor,15498818
CACNA1H,MIBEFRADIL,inhibitor,15562257
CACNA1H,MIBEFRADIL,inhibitor,16899990
CACNA1H,MIBEFRADIL,inhibitor,17190903
CACNA1H,NIFEDIPINE,inhibitor,16899990
CACNA1H,NITRENDIPINE,inhibitor,18974361
CACNA1H,ZONISAMIDE,inhibitor,14704463
CACNA1H,ZONISAMIDE,inhibitor,14965331
CACNA1H,ZONISAMIDE,inhibitor,15511691
CACNA1H,ZONISAMIDE,inhibitor,17762320
CACNA1H,ZONISAMIDE,inhibitor,18433351
CACNA1H,ZONISAMIDE,inhibitor,19557119
CACNA1H,ZONISAMIDE,inhibitor,19948168
CACNA1H,ZONISAMIDE,inhibitor,20001433
CACNA1H,ZONISAMIDE,inhibitor,20025128
CACNA1H,ZONISAMIDE,inhibitor,20502722
CACNA1I,CINNARIZINE,inhibitor,1281221
CACNA1I,CINNARIZINE,inhibitor,3530295
CACNA1I,FLUNARIZINE,inhibitor,11784784
CACNA1I,FLUNARIZINE,inhibitor,17016423
CACNA1I,FLUNARIZINE,inhibitor,17139284
CACNA1I,FLUNARIZINE,inhibitor,19582593
CACNA1I,MIBEFRADIL,inhibitor,9375939
CACNA1I,MIBEFRADIL,inhibitor,9481612
CACNA1I,MIBEFRADIL,inhibitor,15562257
CACNA1I,MIBEFRADIL,inhibitor,16899990
CACNA1I,PARAMETHADIONE,suppressor,17016423
CACNA1I,PARAMETHADIONE,suppressor,17139284
CACNA1I,VERAPAMIL,inhibitor,17016423
CACNA1I,VERAPAMIL,inhibitor,17139284
CACNA1I,ZONISAMIDE,inhibitor,14704463
CACNA1I,ZONISAMIDE,inhibitor,14965331
CACNA1I,ZONISAMIDE,inhibitor,15511691
CACNA1I,ZONISAMIDE,inhibitor,17762320
CACNA1I,ZONISAMIDE,inhibitor,18433351
