17016423,g1883,d330,sin_interaccion
17016423,g1847,d2595,sin_interaccion
10444166,g1792,d1712,inducer
17016423,g833,d432,sin_interaccion
17016423,g1884,d1740,sin_interaccion
17016423,g1645,d2434,sin_interaccion
20589617,g1475,d1771,cofactor
17016423,g2412,d3100,sin_interaccion
23545936,g1108,d2330,sin_interaccion
17389558,g1477,d3078,multitarget
8819494,g1635,d2464,partial agonist
15070923,g618,d3047,cofactor
20188727,g1255,d2903,inhibitor
11834888,g15,d3256,inhibitor
12558771,g1110,d2022,agonist
12873999,g1274,d3264,inhibitor
16507829,g1952,d3226,inhibitor
23094782,g268,d3501,inhibitor
17016423,g741,d2564,sin_interaccion
17016423,g1602,d2784,sin_interaccion
8991786,g1357,d3564,inhibitor
17016423,g23,d2809,sin_interaccion
17082603,g890,d3223,binder
16402123,g830,d1993,positive allosteric modulator
17016423,g730,d2022,sin_interaccion
10444479,g2296,d2341,inhibitor
11078469,g19,d2202,binder
11726713,g2195,d3047,cofactor
16982590,g730,d2044,agonist
17531224,g1721,d3047,cofactor
9712836,g2004,d157,antagonist
2899826,g448,d2474,antagonist
7511752,g85,d2601,agonist
17016423,g36,d2670,sin_interaccion
23272794,g1108,d2330,antagonist
17016423,g183,d2809,sin_interaccion
11264449,g835,d2908,sin_interaccion
19475782,g1879,d2331,agonist
19774211,g1478,d2072,inhibitor
1320313,g2320,d2594,inhibitor
15128471,g1602,d3238,antagonist
16580895,g2043,d3047,cofactor
17636172,g1385,d1752,agonist
16495076,g1114,d3302,antagonist
17016423,g618,d3504,sin_interaccion
11920914,g38,d2174,inhibitor
9589848,g447,d160,antagonist
15955613,g2149,d163,sin_interaccion
24016069,g1113,d2953,inverse agonist
16398929,g36,d3079,inhibitor
17016423,g1697,d3400,sin_interaccion
16018973,g1027,d2715,agonist
15383624,g1931,d3297,agonist
17612710,g644,d253,inhibitor
17327465,g105,d2450,agonist
15700891,g899,d2076,agonist
17016423,g1601,d2261,sin_interaccion
17436372,g1181,d2200,antagonist
11146120,g1564,d1714,stimulator
18691132,g657,d200,sin_interaccion
18599870,g2028,d96,inhibitor
17016423,g830,d2784,sin_interaccion
17016423,g447,d2676,sin_interaccion
18425818,g644,d1823,inhibitor
20650892,g1737,d3238,agonist
7755585,g1932,d71,agonist
12063741,g633,d2450,inhibitor
11566608,g682,d2186,antagonist
14513718,g1884,d2423,inhibitor
16702329,g1807,d2318,agonist
18691132,g656,d3148,agonist
11804849,g1268,d2343,inhibitor
17053736,g1205,d1969,antibody
16914135,g1078,d317,antagonist
11931851,g183,d334,antagonist
17016423,g1810,d330,sin_interaccion
8103596,g656,d2097,sin_interaccion
17465195,g2353,d3513,inhibitor
3816971,g1113,d397,antagonist
17016423,g1113,d2409,sin_interaccion
15101793,g100,d2382,antagonist
18559524,g800,d2731,inhibitor
17016423,g836,d2676,sin_interaccion
17016423,g1884,d2842,sin_interaccion
9562338,g1117,d1703,agonist
17016423,g1113,d83,sin_interaccion
9048584,g730,d1878,agonist
12093318,g1109,d3135,agonist
20210689,g1202,d3385,antagonist
10202212,g1635,d1908,agonist
10698696,g1626,d3234,product of
11792366,g1879,d2331,agonist
15917509,g79,d3111,activator
16249494,g1878,d2446,agonist
17016423,g741,d2409,sin_interaccion
11846620,g1884,d2508,inhibitor
12537583,g941,d3047,cofactor
7610922,g321,d407,agonist
19237207,g730,d2054,agonist
17016423,g574,d330,sin_interaccion
16267649,g1766,d1746,inhibitor
15720245,g2353,d1740,inhibitor
23545936,g656,d2518,antagonist
17016423,g1884,d1736,sin_interaccion
17016423,g1174,d2564,sin_interaccion
7522861,g448,d2174,antagonist
17016423,g2148,d2809,sin_interaccion
17016423,g1810,d2595,sin_interaccion
3143355,g2068,d3047,cofactor
16036347,g1826,d248,inhibitor
10331108,g1108,d2957,antagonist
18691132,g1108,d2498,agonist
17016423,g1587,d2146,sin_interaccion
17016423,g1810,d2434,binder
17016424,g1952,d3226,inhibitor
11315375,g1884,d1882,inhibitor
9744490,g1601,d2557,agonist
10942852,g1108,d2869,antagonist
15191400,g1826,d248,inhibitor
17016423,g479,d77,sin_interaccion
17016423,g1587,d2564,sin_interaccion
14605254,g931,d1806,negative modulator
16034956,g1358,d2850,inhibitor
17016423,g1587,d330,sin_interaccion
19056615,g343,d1701,agonist
15748894,g1428,d2544,inhibitor
16806905,g731,d3436,allosteric modulator
21486038,g1120,d3530,antagonist
8384965,g1737,d2753,agonist
10432475,g1108,d2957,antagonist
6151117,g1632,d3031,agonist
10445375,g1113,d1842,antagonist
17016423,g1611,d2784,sin_interaccion
17016423,g730,d1736,sin_interaccion
9990013,g19,d2215,blocker
11264449,g959,d2279,antagonist
17016423,g1641,d77,sin_interaccion
18691132,g655,d3145,agonist
2113031,g1592,d1875,inhibitor
18824613,g449,d2950,agonist
17016423,g1113,d2595,sin_interaccion
17016423,g1601,d1736,sin_interaccion
10607689,g1174,d1798,antibody
2835832,g2329,d1888,agonist
17016423,g1697,d2784,sin_interaccion
17016423,g830,d2988,sin_interaccion
10543618,g2276,d3166,cofactor
17016423,g1602,d2022,sin_interaccion
15579516,g100,d3487,antagonist
11563332,g1884,d3311,inhibitor
1168577,g2276,d2634,binder
10580379,g1358,d3555,inhibitor
11697552,g1108,d132,antagonist
14614913,g1112,d3135,agonist
16949927,g2412,d2019,agonist
16730121,g1477,d3078,multitarget
17216565,g1174,d2286,modulator
17016423,g833,d1868,sin_interaccion
2887435,g1108,d2498,agonist
17016423,g183,d2784,sin_interaccion
11398914,g1884,d3139,inhibitor
17016423,g36,d2385,sin_interaccion
17016423,g23,d2146,sin_interaccion
1323650,g1108,d123,antagonist
17155893,g2198,d1815,multitarget
17016423,g479,d1868,sin_interaccion
17016423,g1847,d2750,sin_interaccion
23863923,g1115,d429,antagonist
21587264,g1034,d3144,antagonist
17065054,g1991,d2188,inhibitor
13129395,g1445,d3405,antibody
20001433,g2020,d3564,inhibitor
17016423,g1810,d2441,sin_interaccion
15459188,g2181,d3234,ligand
23583433,g1635,d1983,agonist
17016423,g1810,d2385,sin_interaccion
15625110,g596,d3380,inhibitor
10966747,g2148,d2546,inhibitor
17016423,g730,d2900,sin_interaccion
15967876,g1246,d1708,inhibitor
9557255,g1931,d77,agonist
16981708,g47,d81,product of
11747436,g565,d2161,antagonist
20595800,g890,d2864,antagonist
15809432,g1421,d66,inhibitor
17016423,g23,d3123,sin_interaccion
19703035,g292,d3564,inhibitor
15778128,g1884,d2200,inhibitor
1656846,g1635,d440,agonist
19077543,g2028,d3083,inhibitor
6827166,g1737,d1957,agonist
12221207,g928,d3156,cofactor
7903385,g88,d2241,agonist
12208114,g1884,d2579,inhibitor
10879806,g183,d2143,antagonist
17355872,g2073,d3266,inhibitor
9730838,g1479,d3334,cofactor
2151003,g931,d2691,agonist
8070368,g815,d2285,agonist
17016423,g1611,d3440,sin_interaccion
11594443,g1115,d3195,antagonist
10051426,g2004,d157,antagonist
15378559,g1116,d2834,antagonist
17016423,g1645,d1740,sin_interaccion
11922402,g730,d2165,antagonist
15947888,g1602,d3238,antagonist
15564772,g1078,d1846,antagonist
17016423,g2402,d2022,sin_interaccion
8529171,g111,d3259,inhibitor
16085334,g1417,d420,inhibitor
19996149,g2141,d1808,"inhibitor, competitive"
17016423,g1883,d2784,sin_interaccion
17141277,g92,d458,agonist
17016423,g1884,d2900,sin_interaccion
19039322,g1362,d359,inhibitor
11900797,g1635,d2070,agonist
17016423,g1883,d2564,sin_interaccion
19576186,g1993,d1712,inhibitor
19808995,g437,d1762,antagonist
17016423,g741,d432,sin_interaccion
17016423,g1697,d3417,sin_interaccion
17016423,g1587,d2123,sin_interaccion
11343576,g656,d200,agonist
12660248,g1379,d3156,cofactor
17989688,g285,d1963,antibody
17016423,g836,d1736,sin_interaccion
17016423,g2099,d2595,sin_interaccion
15494548,g1884,d3481,inhibitor
10952689,g1246,d2258,inhibitor
17016423,g1847,d2261,sin_interaccion
17541990,g2437,d1815,inhibitor
17016423,g1883,d2456,sin_interaccion
16545798,g1875,d1903,agonist
17016423,g447,d2595,sin_interaccion
15070923,g523,d3047,cofactor
12564662,g1884,d3481,inhibitor
20541672,g183,d2725,antagonist
17016423,g36,d2784,sin_interaccion
17016423,g1601,d1693,sin_interaccion
17016423,g23,d3419,sin_interaccion
2307235,g730,d1675,agonist
17016423,g833,d2677,sin_interaccion
9647478,g1249,d3394,inhibitor
17016423,g293,d2988,sin_interaccion
17016423,g1847,d3440,sin_interaccion
10978155,g1479,d3334,cofactor
11689471,g1101,d234,binding
17016423,g23,d3504,sin_interaccion
12726817,g1259,d1868,other
15121485,g2242,d203,antagonist
17016423,g741,d2842,sin_interaccion
11673972,g1884,d1882,inhibitor
17138644,g1737,d2554,agonist
17016423,g447,d2750,sin_interaccion
17016423,g183,d1693,sin_interaccion
11152011,g1110,d1976,agonist
10430100,g2366,d3077,inhibitor
11519881,g1805,d331,agonist
18974361,g308,d2737,inhibitor
10340919,g1884,d2561,inhibitor
17016423,g1602,d2409,sin_interaccion
17016423,g730,d77,sin_interaccion
18471102,g2311,d1996,inhibitor
15853764,g138,d3251,inhibitor
17038422,g2335,d2318,inducer
2895614,g1587,d2032,agonist
17315033,g2283,d1863,agonist
12525272,g1115,d2022,agonist
17016423,g1113,d2784,sin_interaccion
14699394,g1180,d2570,antagonist
17016423,g1645,d3440,sin_interaccion
9732369,g447,d2306,antagonist
9697104,g1116,d1708,agonist
10641988,g657,d3145,agonist
17016423,g2412,d2750,sin_interaccion
10852638,g1423,d2544,inhibitor
17016423,g1883,d2434,sin_interaccion
10450786,g1883,d2508,inhibitor
17016423,g618,d1740,sin_interaccion
19442540,g1850,d3221,inhibitor
19542488,g1358,d2850,inhibitor
17016423,g833,d3504,sin_interaccion
11840795,g1175,d286,antibody
15659304,g231,d1747,antagonist
12498013,g1110,d1976,agonist
24947465,g1113,d365,antagonist
17016423,g447,d1736,sin_interaccion
17016423,g2412,d2676,sin_interaccion
20197484,g682,d2706,antagonist
17016423,g1810,d432,sin_interaccion
20372850,g2366,d3434,inhibitor
19494617,g2412,d2851,agonist
10715145,g1884,d3481,inhibitor
26412054,g1108,d2115,agonist
16808554,g1884,d3163,inhibitor
17016423,g1601,d3417,sin_interaccion
23320989,g657,d443,agonist
18046910,g487,d3395,inhibitor
10475242,g1807,d3147,agonist
8930173,g88,d2698,agonist
15645012,g1117,d3302,partial agonist
15944809,g2028,d3504,other
25261794,g1635,d1983,agonist
17016423,g1645,d3504,sin_interaccion
15466450,g1115,d3302,antagonist
16472864,g1239,d1804,antagonist
10224140,g2115,d3013,inhibitor
10852638,g1425,d2544,inhibitor
15289999,g1477,d95,agonist
17016423,g730,d2750,sin_interaccion
17016423,g1697,d2564,sin_interaccion
17016423,g1601,d3504,sin_interaccion
15304385,g801,d3264,inhibitor
16629948,g1187,d2678,inhibitor
11688997,g644,d1823,inhibitor
11026622,g757,d2318,agonist
17016423,g2099,d2071,sin_interaccion
10522750,g2253,d3115,antagonist
9865942,g293,d367,inhibitor
17016423,g618,d2564,sin_interaccion
10446316,g656,d3145,agonist
18336052,g1078,d1846,antagonist
14596599,g2043,d3047,cofactor
17016423,g1847,d77,sin_interaccion
17016423,g741,d3400,sin_interaccion
17016423,g183,d83,sin_interaccion
17016423,g36,d2456,sin_interaccion
17016423,g1113,d1868,sin_interaccion
12545203,g152,d3156,cofactor
11408092,g1626,d3234,product of
15645012,g1117,d3302,antagonist
16223958,g1883,d2556,inhibitor
16436588,g1710,d1815,antagonist
11024226,g1602,d1946,antagonist
11834243,g1112,d1976,agonist
20072833,g1710,d1815,antagonist
19228178,g1477,d3078,multitarget
25883042,g375,d351,activator
16627399,g899,d2076,agonist
17016423,g1113,d2900,sin_interaccion
17016423,g1847,d2670,sin_interaccion
23409026,g23,d2985,inhibitor
16313925,g1699,d2314,inhibitor
17016423,g447,d1693,sin_interaccion
12003373,g633,d2450,inhibitor
15650315,g1180,d2995,antagonist
17260025,g92,d2964,agonist
16259579,g1789,d2792,inhibitor
17016423,g293,d2261,sin_interaccion
17016423,g1884,d2456,sin_interaccion
17016423,g836,d1693,sin_interaccion
11784136,g295,d3400,inhibitor
11961144,g2128,d1721,inhibitor
8380639,g1112,d2621,binder
15878185,g765,d463,inhibitor
20403077,g618,d3047,cofactor
12375053,g787,d2878,antagonist
10433496,g92,d123,sin_interaccion
17016423,g1847,d2123,sin_interaccion
15821444,g1109,d1976,sin_interaccion
19683471,g1194,d2364,agonist
17016423,g1601,d2784,sin_interaccion
17016423,g23,d3440,sin_interaccion
17016423,g1601,d2809,sin_interaccion
15255284,g730,d2798,agonist
11520216,g2197,d1979,inhibitor
10381812,g85,d2698,agonist
15251194,g122,d3047,cofactor
11160858,g2181,d3234,ligand
17016423,g730,d3440,sin_interaccion
17413599,g472,d2513,inducer
16513859,g656,d2830,antagonist
10873710,g38,d2940,inhibitor
15285788,g1601,d2126,agonist
17016423,g2402,d2146,sin_interaccion
8732994,g1602,d1946,antagonist
19768947,g1477,d3078,multitarget
17016423,g479,d3123,sin_interaccion
6143816,g91,d2964,agonist
17015817,g1477,d3078,multitarget
17016423,g36,d2022,sin_interaccion
17016423,g618,d2595,sin_interaccion
19715408,g746,d3527,antagonist
17016423,g830,d330,sin_interaccion
26384788,g1361,d1735,inhibitor
18803986,g721,d2445,antagonist
1646776,g1110,d2022,agonist
15882122,g1635,d134,antagonist
14642974,g1113,d221,antagonist
8797532,g2149,d1736,inhibitor
15086241,g1737,d2557,agonist
17157111,g1477,d3078,multitarget
11807012,g745,d2455,inhibitor
17016423,g2402,d2809,sin_interaccion
17145755,g2211,d2289,binder
20075420,g9,d3014,inhibitor
15595341,g1601,d2557,agonist
18691132,g658,d3145,agonist
10075867,g656,d115,antagonist
12100530,g2197,d3314,inhibitor
17016423,g1174,d3400,sin_interaccion
24038727,g1357,d3016,inhibitor
2521824,g183,d2136,agonist
17016423,g618,d3123,sin_interaccion
17016423,g1602,d3123,sin_interaccion
16091048,g765,d2792,inhibitor
20185318,g297,d1979,inhibitor
17016423,g1587,d2261,sin_interaccion
23662017,g2177,d3519,antagonist
11692072,g656,d200,agonist
17139494,g480,d2687,partial agonist
16245223,g1884,d3311,inhibitor
17016423,g730,d1693,sin_interaccion
15210974,g2233,d2466,agonist
15357957,g1113,d2580,antagonist
17016423,g1883,d2595,sin_interaccion
10463324,g1109,d3562,agonist
16939630,g1578,d3435,agonist
20658522,g682,d2445,antagonist
6409111,g111,d3259,inhibitor
16420438,g2000,d3417,agonist
11772274,g1928,d2994,agonist
8991786,g1358,d3564,inhibitor
12562875,g1883,d2318,inhibitor
16357751,g398,d52,antagonist
17016423,g1587,d3504,sin_interaccion
17016423,g618,d2456,sin_interaccion
10518442,g147,d1879,inhibitor
16790752,g72,d2148,inhibitor
17694093,g1037,d3529,inhibitor
17573046,g656,d3145,agonist
17016423,g1601,d2409,sin_interaccion
17016423,g1697,d2071,sin_interaccion
10929089,g1883,d2423,inhibitor
9298126,g1998,d2071,agonist
17016423,g1883,d1736,sin_interaccion
17016423,g730,d1868,sin_interaccion
18976723,g730,d1878,agonist
10655292,g931,d2180,antagonist
17016423,g1847,d2441,sin_interaccion
20812347,g1924,d3226,inhibitor
17636160,g1475,d3334,cofactor
17016423,g1174,d2670,sin_interaccion
16039053,g1875,d2653,agonist
12109911,g656,d2651,binder
17178882,g1279,d3226,antagonist
19427182,g9,d3014,inhibitor
17102120,g1279,d3226,antagonist
17016423,g1602,d3440,sin_interaccion
17534934,g874,d2208,agonist
12460705,g100,d3487,antagonist
17016423,g618,d2677,sin_interaccion
19020136,g449,d2658,antagonist
17545544,g1710,d3226,antagonist
8388192,g828,d210,agonist
10208491,g1475,d3334,cofactor
19997047,g82,d2880,antagonist
6374639,g183,d2725,antagonist
17016423,g618,d2784,sin_interaccion
1426023,g448,d2816,antagonist
3143355,g2069,d3047,cofactor
16075246,g850,d3047,cofactor
17016423,g1602,d2842,sin_interaccion
17016423,g2412,d2261,sin_interaccion
26402735,g1645,d423,inhibitor
16497876,g1710,d1815,antagonist
17202666,g229,d1747,antagonist
23563700,g791,d2985,inhibitor
17472992,g676,d3207,antagonist
24947465,g1108,d365,partial agonist
12434581,g1112,d3562,agonist
15478125,g293,d3400,inhibitor
19427589,g2148,d2199,inhibitor
18333889,g899,d2495,agonist
19450172,g931,d1826,antagonist
17016423,g1645,d330,sin_interaccion
10924132,g1579,d3166,cofactor
17016423,g1884,d2385,sin_interaccion
17016423,g1645,d2123,sin_interaccion
11295178,g631,d1672,inhibitor
17016423,g36,d2409,sin_interaccion
17016423,g1641,d1736,sin_interaccion
7599160,g1479,d2300,cofactor
11132243,g1078,d3129,antagonist
17911465,g285,d2207,binder
18486144,g487,d3156,cofactor
17016423,g1810,d2677,sin_interaccion
21157651,g633,d3316,inhibitor
16973761,g931,d2226,agonist
12269863,g1109,d3135,agonist
17016423,g1847,d1736,sin_interaccion
17016423,g1113,d1693,sin_interaccion
23437846,g1737,d3466,modulator
17016423,g1810,d532,sin_interaccion
12498017,g682,d2029,antagonist
1590750,g73,d2148,inhibitor
15840827,g122,d3047,cofactor
15357957,g656,d2580,antagonist
17016423,g574,d2988,sin_interaccion
9835260,g2028,d1991,inhibitor
17016423,g2099,d1868,sin_interaccion
1701989,g1177,d157,antagonist
16885432,g2149,d2663,inhibitor
17016423,g1174,d2784,sin_interaccion
21486038,g1108,d3530,agonist
17016423,g833,d1693,sin_interaccion
19645854,g147,d3554,inhibitor
12113237,g730,d2165,antagonist
17016423,g183,d2409,sin_interaccion
17016423,g1645,d2441,sin_interaccion
17715389,g23,d2724,inhibitor
17016423,g293,d2750,sin_interaccion
17016423,g1810,d2842,sin_interaccion
17016423,g36,d2595,sin_interaccion
17016423,g1113,d2385,sin_interaccion
19578042,g1826,d248,inhibitor
10450786,g1884,d2508,inhibitor
17531224,g850,d3047,cofactor
17530023,g1174,d2286,agonist
16807441,g1991,d2188,inhibitor
17911465,g283,d2207,binder
9600588,g1113,d2498,agonist
10541376,g1445,d2312,antibody
21606412,g1274,d401,antagonist
11030016,g36,d3409,inhibitor
17351760,g284,d2207,binder
17720886,g1633,d2070,agonist
17016423,g2402,d77,sin_interaccion
16472864,g1229,d1804,antagonist
12626425,g2211,d2289,binder
11132243,g1113,d3129,antagonist
11588534,g1210,d53,antagonist
18691132,g658,d2498,agonist
19461861,g343,d1701,agonist
11529688,g147,d3554,inhibitor
16025254,g1417,d419,inhibitor
14615872,g1115,d2651,antagonist
14753710,g1710,d3264,inhibitor
17016423,g23,d3400,sin_interaccion
17016423,g2148,d2564,sin_interaccion
12590540,g2242,d203,antagonist
16877408,g1874,d340,agonist
17016423,g2148,d2988,sin_interaccion
8513851,g36,d3305,inhibitor
16829128,g2331,d2565,inducer
12391048,g437,d2215,antagonist
11330835,g941,d3047,cofactor
17016423,g1611,d1740,sin_interaccion
17101561,g1480,d2595,product of
1407010,g1110,d2022,agonist
12075113,g1222,d226,inducer
19942638,g834,d3565,potentiator
17016423,g2412,d2434,sin_interaccion
15493951,g1737,d1946,agonist
11132243,g1108,d3129,antagonist
17016423,g1847,d1740,sin_interaccion
20091647,g2412,d2019,agonist
12477282,g981,d444,inhibitor
16507911,g2437,d1815,inhibitor
17128417,g183,d3327,agonist
11207504,g1117,d3302,partial agonist
19826192,g599,d1702,antagonist
17016423,g479,d1693,sin_interaccion
19578661,g1079,d2082,antagonist
17016423,g1587,d3417,sin_interaccion
12860127,g1562,d3047,cofactor
16234514,g2311,d2008,inhibitor
12697024,g928,d3156,cofactor
18434317,g2211,d2289,binder
23545936,g1120,d2518,antagonist
25808831,g2311,d2107,inhibitor
9648873,g2099,d163,inhibitor
11952155,g1883,d2969,inhibitor
11525777,g1883,d2688,inhibitor
15044733,g633,d243,inhibitor
17109615,g731,d3436,allosteric modulator
9610365,g1806,d2318,agonist
2502209,g1766,d146,antagonist
10847421,g2266,d1805,inhibitor
12654248,g2334,d2565,inducer
10844127,g1109,d3562,agonist
17016423,g479,d2676,sin_interaccion
8968334,g1635,d2464,partial agonist
10656824,g2068,d3334,cofactor
17016423,g2412,d1736,sin_interaccion
17016423,g1883,d3504,sin_interaccion
17016423,g836,d3100,sin_interaccion
22594847,g144,d1761,inhibitor
16843091,g231,d1747,antagonist
25685857,g1688,d2867,antagonist
18691132,g1109,d2498,agonist
15672122,g1701,d1914,inhibitor
17469805,g1562,d3047,cofactor
11060732,g745,d348,inhibitor
17389618,g262,d2595,product of
16789740,g1400,d2595,product of
11565896,g1202,d3385,antagonist
17016423,g1602,d2988,sin_interaccion
12644588,g1884,d3481,inhibitor
11876686,g1117,d3302,partial agonist
10924272,g1660,d3166,cofactor
16857825,g682,d2838,suppressor
10762666,g1246,d2956,inhibitor
17016423,g1611,d3123,sin_interaccion
16230390,g1159,d226,inducer
10103097,g38,d1968,inhibitor
11024226,g1737,d1946,agonist
23583259,g1598,d3122,agonist
10487207,g959,d3354,antagonist
1957124,g787,d3252,agonist
17503894,g730,d3402,modulator
17016423,g574,d1693,sin_interaccion
17016423,g293,d3419,sin_interaccion
10754457,g1601,d1851,agonist
17016423,g836,d2784,sin_interaccion
9195366,g1601,d2557,agonist
17013809,g1737,d2554,agonist
17016423,g1883,d2750,sin_interaccion
14766795,g1259,d299,inducer
20424816,g1194,d2362,agonist
10091649,g631,d3442,inhibitor
19601701,g677,d138,antagonist
3004501,g147,d1879,inhibitor
1647395,g1359,d2041,antagonist
11586072,g1932,d71,agonist
9562338,g1108,d1703,agonist
23435542,g448,d3468,antagonist
17624027,g2376,d2645,inhibitor
14505258,g574,d2459,antagonist
7989460,g1095,d3436,inhibitor
8521855,g1792,d1712,inducer
11716850,g19,d2702,inhibitor
19338579,g1883,d2807,inhibitor
15163595,g1879,d2331,agonist
14733708,g1878,d340,agonist
17016423,g2412,d3440,sin_interaccion
17016423,g836,d2071,sin_interaccion
17016423,g183,d432,sin_interaccion
15466450,g1114,d3302,antagonist
7926307,g2134,d3249,ligand
11929321,g36,d2496,inhibitor
19005061,g307,d2056,inhibitor
17016423,g830,d3419,sin_interaccion
17935273,g1478,d3307,inhibitor
12023686,g100,d3487,antagonist
17016423,g1611,d77,sin_interaccion
15554912,g1602,d3238,antagonist
10852638,g1427,d2544,inhibitor
19544046,g1078,d3050,antagonist
15070923,g1040,d3047,cofactor
17504214,g8,d2428,inhibitor
7665369,g656,d2022,agonist
7856330,g1358,d3564,inhibitor
17016423,g1847,d2676,sin_interaccion
12873999,g1279,d3264,inhibitor
14684332,g287,d1872,inhibitor
17431118,g2216,d1815,inhibitor
17762320,g287,d3564,inhibitor
17016423,g1641,d2022,sin_interaccion
12513698,g1635,d1864,agonist
17364004,g183,d2806,agonist
17445089,g508,d2884,inhibitor
17016423,g36,d2434,sin_interaccion
17016423,g1113,d2071,sin_interaccion
16230377,g2198,d1815,multitarget
9647463,g1646,d3266,antagonist
3178884,g2307,d2092,other
17016423,g447,d3504,sin_interaccion
15837316,g287,d3564,inhibitor
21158551,g2335,d428,agonist
18034539,g1933,d3297,agonist
10917554,g15,d3256,inhibitor
8381250,g260,d2175,antagonist
15093539,g721,d2890,antibody
16641841,g1358,d2850,inhibitor
17016423,g1641,d1740,sin_interaccion
18485086,g1645,d2997,antagonist
17463174,g1186,d2677,inhibitor
20230616,g1194,d2364,agonist
16248797,g456,d158,antagonist
17016423,g447,d532,sin_interaccion
9089664,g90,d3393,binder
12060674,g1378,d3156,cofactor
21858491,g1878,d3274,agonist
16311595,g1416,d1771,cofactor
17016423,g1611,d3100,sin_interaccion
17016423,g36,d3440,sin_interaccion
15219283,g19,d3098,inhibitor
17016423,g1847,d3417,sin_interaccion
19703035,g301,d3564,inhibitor
17016423,g1611,d432,sin_interaccion
3071951,g183,d2725,antagonist
17016423,g2148,d2750,sin_interaccion
17016423,g1847,d2564,sin_interaccion
21587264,g1037,d3144,inhibitor
17016423,g1641,d2670,sin_interaccion
17016423,g2148,d532,sin_interaccion
173192,g1601,d2136,antagonist
16313925,g1700,d2314,inhibitor
11890515,g1701,d3492,inhibitor
17016423,g293,d2564,sin_interaccion
17016423,g730,d2676,sin_interaccion
6646243,g1357,d2844,inhibitor
16971151,g102,d3047,cofactor
9537821,g2149,d160,sin_interaccion
11325388,g657,d3096,antagonist
23863923,g2072,d429,agonist
10770198,g2058,d3448,antagonist
10839989,g1660,d3166,cofactor
15728856,g656,d2471,agonist
15514211,g9,d3014,inhibitor
17016423,g1883,d2022,sin_interaccion
15837705,g1913,d2715,binder
17139494,g479,d2687,partial agonist
7855217,g1078,d1679,sin_interaccion
12073167,g353,d2873,agonist
11440283,g487,d2000,inhibitor
9831331,g1884,d2807,inhibitor
17062721,g730,d3402,modulator
20185318,g292,d1979,inhibitor
11049861,g1108,d2621,agonist
17016423,g1847,d2146,sin_interaccion
14725487,g92,d216,agonist
16519964,g2004,d157,antagonist
20441428,g773,d2207,antagonist
17016423,g1641,d2784,sin_interaccion
19818342,g1401,d2644,inhibitor
15563241,g1358,d3158,antagonist
11015308,g1109,d2022,agonist
6184384,g1283,d1746,inhibitor
17594079,g449,d3450,antagonist
16533791,g1274,d3264,inhibitor
11574406,g19,d2202,binder
9878991,g100,d3303,antagonist
11078056,g1884,d3259,inhibitor
17016423,g1174,d2022,sin_interaccion
14967460,g682,d2838,suppressor
15897880,g1934,d3417,agonist
17016423,g741,d2261,sin_interaccion
17016423,g833,d2750,sin_interaccion
1543672,g2197,d3314,inhibitor
8748043,g656,d3568,antagonist
16902987,g2366,d3434,inhibitor
17016423,g1611,d2123,sin_interaccion
19344392,g1478,d2072,inhibitor
17016423,g1611,d2071,sin_interaccion
11056242,g357,d1806,inhibitor
9272380,g2253,d3115,antagonist
17016423,g2412,d2123,sin_interaccion
12007529,g1789,d2792,inhibitor
6983619,g618,d3047,cofactor
11552681,g1807,d2318,agonist
17016423,g2412,d432,sin_interaccion
9891987,g1601,d1719,agonist
12525272,g1112,d2022,agonist
17639997,g2311,d2008,inhibitor
11221812,g1564,d1714,stimulator
11524006,g350,d3156,activator
16990386,g285,d1963,antibody
17016423,g1884,d1693,sin_interaccion
18045204,g113,d234,inhibitor
16513821,g1079,d2082,antagonist
17016423,g1847,d2022,sin_interaccion
7062741,g1601,d1754,agonist
18559524,g802,d2731,inhibitor
17016423,g87,d3419,sin_interaccion
17431913,g1416,d1771,cofactor
17016423,g293,d3504,sin_interaccion
1731757,g469,d1759,ligand
17016423,g836,d432,sin_interaccion
15257633,g1108,d221,antagonist
17030227,g1883,d234,inhibitor
10446934,g36,d1694,inhibitor
11426849,g448,d2174,antagonist
17016423,g2099,d2988,sin_interaccion
17016423,g741,d83,sin_interaccion
15205346,g1718,d457,inhibitor
17394438,g147,d3554,inhibitor
17016423,g1883,d1868,sin_interaccion
11422732,g1805,d331,agonist
19168050,g449,d3398,antagonist
12208114,g1884,d153,inhibitor
11342206,g1202,d3385,antagonist
11040105,g2181,d3234,ligand
17016423,g833,d2676,sin_interaccion
11835984,g1078,d1892,antagonist
11955068,g1485,d2300,cofactor
11929321,g36,d3237,inhibitor
17016423,g2148,d2071,sin_interaccion
14607457,g1602,d2010,antagonist
17016423,g23,d2842,sin_interaccion
17591676,g1598,d2996,activator
17016423,g831,d3123,sin_interaccion
17016423,g2402,d2676,sin_interaccion
17016423,g1602,d2123,sin_interaccion
17016423,g1884,d2809,sin_interaccion
11894013,g682,d2838,suppressor
16022567,g92,d216,agonist
17340127,g1632,d134,antagonist
16546990,g1369,d3259,inhibitor
14753710,g1279,d3264,inhibitor
3920599,g111,d3259,inhibitor
23493838,g329,d359,inhibitor
17016423,g1645,d2564,sin_interaccion
17016423,g1611,d3419,sin_interaccion
19149538,g651,d3510,inhibitor
15661881,g2292,d2339,agonist
