10792393 10.1046/j.1365-2249.2000.01205.x
10799481 10.1074/jbc.275.19.14070
10800083 10.1038/sj.cdd.4400680
10801782 10.1074/jbc.M000091200
10803589 10.1210/endo.141.5.7469
10803925 10.1007/s002800051010
10804983 
10806309 10.1016/s0304-3835(00)00401-8
10809356 10.14670/HH-15.385
10809755 10.1074/jbc.275.20.15200
10809758 10.1074/jbc.275.20.15226
10811601 10.1161/01.cir.101.19.2317
10811820 10.1083/jcb.149.4.783
10811979 10.3892/ijo.16.6.1091
10814540 10.1006/bbrc.2000.2708
10817732 10.1128/aac.44.6.1697-1700.2000
10820139 
10820142 
10821861 10.1074/jbc.275.21.16091
10822172 10.1016/s0898-6568(00)00072-3
10823419 10.1007/s002620050607
10823791 10.1086/315478
10829362 
10830296 10.1210/endo.141.6.7508
10831022 10.1097/00004714-200006000-00009
10836352 10.1034/j.1399-3003.1999.13a40.x
10836612 10.1007/s004030050476
10837808 10.1016/s0006-8993(00)02281-2
10837916 10.1016/s0169-328x(00)00053-x
10838161 10.1016/s0167-4889(00)00044-6
10839195 10.1023/a:1007006219215
10839298 10.1054/bjoc.2000.1149
10839458 10.1515/BC.2000.039
10848718 10.1046/j.1365-2125.2000.00197.x
10848972 10.1046/j.1432-1327.2000.01384.x
10850366 
10851498 10.1089/cbr.1996.11.373
10851527 10.1089/cbr.1996.11.113
10856267 10.1161/01.hyp.35.6.1221
10856268 10.1161/01.hyp.35.6.1226
10859338 10.1084/jem.191.12.2131
10861035 10.4049/jimmunol.165.1.59
10861758 10.1002/1097-0045(20000615)44:1&lt;55::aid-pros8&gt;3.0.co;2-5
10863002 10.1016/s0300-9084(00)00207-8
10864683 10.1128/jvi.74.14.6669-6674.2000
10867026 10.1074/jbc.M001758200
10868951 10.2337/diabetes.49.3.319
10871402 10.1093/nar/28.13.2527
10871754 10.1038/sj.gt.3301180
10873668 10.1006/bbrc.2000.3001
10877007 10.1007/s002280050731
10877454 10.1080/09629350050024375
10877823 10.1096/fj.14.10.1307
10884030 10.1097/00001756-200006260-00009
10886097 10.1046/j.1464-410x.2000.00721.x
10887097 
10891465 
10891536 10.3892/ijo.17.2.277
10899924 10.1046/j.1471-4159.2000.0750494.x
10900222 
10901300 
10902750 10.1002/1529-0131(200007)43:7&lt;1488::AID-ANR11&gt;3.0.CO;2-G
10905636 10.1023/a:1007579507804
10906994 10.1385/1-59259-749-1:67
10906995 10.1385/1-59259-749-1:75
10908292 10.1124/mol.58.2.253
10913255 10.1021/bi0001776
10918054 10.1074/jbc.M002645200
10918946 10.1055/s-0031-1300244
10919672 
10921413 10.1046/j.1440-1746.2000.02214.x
10928051 
10930097 10.1023/a:1006443422488
10930419 10.1074/jbc.M910231199
10932275 10.1212/wnl.55.3.397
10933361 10.1016/s0735-1097(00)00741-5
10933811 10.1021/bi000729k
10935465 10.1038/sj.neo.7900003
10939639 10.1023/a:1007029625406
10942165 10.1097/00005344-200008000-00013
10944418 10.1006/niox.2000.0298
10945985 10.1074/jbc.M004337200
10946899 10.1210/jcem.85.8.6732
10947080 
10947967 
10950817 10.1152/ajpendo.2000.279.3.E508
10950934 10.1006/geno.2000.6262
10950949 10.1074/jbc.M003293200
10952976 10.1074/jbc.M003188200
10953053 10.1124/mol.58.3.591
10954021 10.1053/meta.2000.7705
10955779 
10956052 10.1021/bi0008534
10956384 10.1002/1097-0215(20000915)87:6&lt;771::aid-ijc2&gt;3.0.co;2-v
10959709 
10961690 
10962148 10.1016/s0304-3940(00)01377-x
10967532 10.1002/1097-0185(20000901)260:1&lt;16::AID-AR20&gt;3.0.CO;2-2
10973693 10.1016/s0165-2427(00)00199-9
10974031 10.1084/jem.192.5.647
10979580 
10988359 10.1016/s0192-0561(00)00027-8
10989981 10.1016/S0753-3322(01)80009-3
10991962 
10994878 10.1179/135100000101535672
10996400 10.1016/s0166-3542(00)00102-9
10996474 10.1016/s0306-4530(00)00026-3
10997602 10.1038/sj.ijo.0801271
10997912 10.1152/ajprenal.2000.279.4.F626
10998348 10.1042/0264-6021:3510067
10999939 10.1124/mol.58.4.701
11006010 10.1006/cimm.2000.1677
11008129 10.1016/s0006-2952(00)00450-0
11016653 
11018037 10.1074/jbc.M006509200
11018519 10.1016/s0014-5793(00)02019-6
11018726 10.1016/s0167-4838(00)00178-3
11019961 
11023508 
11025487 
11027625 10.1006/bbrc.2000.3617
11029753 
11031257 10.1074/jbc.M006132200
11032398 10.1089/10799900050151058
11033072 10.1016/s0928-0987(00)00111-1
11034076 
11035812 10.1073/pnas.220418997
11036953 10.1097/00001813-200008000-00001
11037109 10.1080/00498250050119826
11040230 10.1161/01.hyp.36.4.523
11041166 10.1016/s0895-7061(00)01185-7
11043924 
11046096 
11053919 10.1159/000018459
11056388 10.1093/oxfordjournals.jbchem.a022813
11058590 10.1074/jbc.M007140200
11058796 10.1016/s0304-3940(00)01546-9
11059392 
11060293 10.1074/jbc.M006655200
11060832 10.1517/13543784.9.11.2705
11061569 10.18926/AMO/32294
11061591 10.1159/000069449
11067741 10.1006/abio.2000.4804
11069618 10.1046/j.1523-1747.2000.00131.x
11070098 10.1056/NEJM200011093431901
11072090 10.1016/s0169-328x(00)00154-6
11077070 10.1016/s0028-3908(00)00094-0
11080184 10.1046/j.1471-4159.2000.0752327.x
11080203 10.1046/j.1471-4159.2000.0752501.x
11086155 10.1016/s0014-5793(00)02172-4
11091737 10.1007/bf02966447
11092982 10.1111/j.1349-7006.2000.tb00900.x
11093786 10.1124/mol.58.6.1461
11095483 10.1210/jcem.85.11.6944
11096182 10.1159/000047603
11098845 10.1515/znc-2000-9-1032
11099465 10.1096/fj.00-0292com
11100337 
11104676 
11104697 
11107126 10.1002/1096-911x(20001201)35:6&lt;597::aid-mpo23&gt;3.0.co;2-b
11108439 
11108711 10.1074/jbc.M006969200
11108720 10.1074/jbc.M009972200
11112384 10.1006/bcmd.2000.0327
11112699 
11115403 
11117548 
11120850 10.4049/jimmunol.165.12.7180
11121413 10.1074/jbc.M009378200
11121725 10.1016/s0891-5849(00)00439-1
11125300 
11133156 10.1006/dbio.2000.9979
11133691 10.1095/biolreprod64.1.331
11134247 
11139143 10.1078/0171-9335-00108
11141242 10.1097/00042560-200012150-00007
11145585 10.1210/endo.142.1.7906
11145595 10.1210/endo.142.1.7900
11149756 10.1290/1071-2690(2000)036&lt;0548:IASFCO&gt;2.0.CO;2
11150580 10.1016/s0049-3848(00)00343-1
11151061 10.1043/0003-9985(2001)125&lt;0099:HIAIAW&gt;2.0.CO;2
11156371 
11157479 10.1182/blood.v97.3.638
11158396 10.1093/ndt/16.2.246
11159548 10.1182/blood.v97.4.1134
11160329 10.4049/jimmunol.166.4.2658
11160373 
11161786 10.1006/geno.2000.6404
11162315 10.1006/mthe.2000.0236
11162472 10.1006/bbrc.2000.4070
11163592 10.1016/s0003-9969(00)00098-4
11167651 10.1046/j.1464-410x.2001.02027.x
11172767 10.1016/s0006-8993(00)03296-0
11173863 10.1159/000056851
11179461 10.1124/mol.59.3.646
11181420 10.1038/sj.bjp.0703904
11181522 10.1210/endo.142.3.7990
11181577 10.1093/hmg/10.5.529
11181917 
11186134 10.1097/00008571-200011000-00006
11189941 10.1007/s002590000375
11193379 10.1248/yakushi1947.120.12_1277
11196459 10.3109/07435800009048605
11200484 
11205246 
11205264 
11205902 
11212269 
11223164 10.1016/s0165-3806(00)00154-1
11223814 10.1002/1096-9861(20010319)431:4&lt;444::aid-cne1082&gt;3.0.co;2-m
11226373 10.1016/s0006-2952(00)00562-1
11226652 10.1016/s0305-4179(00)00078-4
11228746 10.1089/ars.1999.1.2-181
11237386 10.1054/bjoc.2000.1658
11238126 10.1182/blood.v97.6.1823
11239501 10.1016/s0006-2952(00)00591-8
11243307 10.1016/s0895-7061(00)01234-6
11243881 10.1006/bbrc.2001.4514
11245436 
11246175 10.1016/s0378-4274(01)00264-8
11246504 10.1016/s0742-8413(00)00160-2
11248089 10.1073/pnas.051632298
11248153 10.1056/NEJM200103153441101
11250650 10.1677/joe.0.1690087
11250936 10.1210/endo.142.4.8081
11250974 10.1136/heart.85.4.444
11251045 10.1111/j.1469-7793.2001.0619h.x
11259926 10.1016/s1056-8727(00)00132-x
11265773 10.1097/00002371-200103000-00010
11270553 10.1097/00006123-200103000-00035
11272406 
11274264 10.1093/ndt/16.4.712
11276010 10.1002/1096-9896(2000)9999:9999&lt;::AID-PATH818&gt;3.0.CO;2-E
11279193 10.1074/jbc.M101304200
11279601 
11279615 
11286540 10.1006/clim.2000.4997
11287972 10.1056/NEJM200104053441401
11287973 10.1056/NEJM200104053441402
11290608 10.1182/blood.v97.8.2434
11292067 10.1016/s0024-3205(01)00984-5
11297269 
11299302 10.1046/j.1471-4159.2001.00249.x
11301212 10.1016/s0306-4522(01)00031-8
11302195 10.1271/bbb.65.477
11302411 10.1345/aph.10123
11306066 10.1016/s0009-2797(00)00284-2
11306068 10.1016/s0009-2797(00)00292-1
11306472 
11306479 
11309248 10.1038/sj.bjp.0703974
11309392 10.1074/jbc.M101501200
11309480 10.1073/pnas.051309398
11310793 10.1034/j.1600-0749.2001.140209.x
11312147 10.1677/joe.0.1690299
11312258 10.1093/intimm/13.5.705
11313272 10.1182/blood.v97.9.2784
11315948 
11324464 
11328753 
11331423 10.1046/j.1471-4159.2001.00309.x
11333985 10.1038/35075100
11336444 10.1089/089771501750171038
11336633 10.1042/0264-6021:3560031
11342922 
11344222 10.1210/jcem.86.5.7493
11345644 10.1007/s002800000258
11350408 10.1046/j.1464-410x.2001.02151.x
11351254 10.3892/ijo.18.6.1219
11353854 10.1073/pnas.111150798
11355146 10.1007/s004320000209
11355955 10.1054/bjoc.2001.1776
11356390 10.1016/s0002-9149(01)01486-2
11356683 10.1210/endo.142.6.8164
11358333 10.1016/s0024-3205(01)01012-8
11358819 
11360665 
11367745 
11368160 10.1006/abbi.2000.2290
11368165 10.1006/abbi.2001.2306
11368357 10.1038/sj.leu.2402092
11368880 10.1016/s0304-3835(01)00498-0
11369200 10.1016/s0960-9822(01)00154-3
11369659 10.1182/blood.v97.11.3621
11372415 
11375274 10.1161/hh1001.090840
11378159 10.1016/s0028-3908(01)00029-6
11378165 10.1016/s0028-3908(01)00018-1
11380065 10.5414/cpp39199
11384692 10.1016/s0029-7844(01)01351-5
11384965 10.1074/jbc.M100444200
11389065 
11389890 10.1016/s0014-5793(01)02469-3
11391599 10.1002/1097-0142(20010601)91:11&lt;2175::aid-cncr1246&gt;3.0.co;2-d
11391619 10.1002/ijc.1297
11397698 10.1161/01.atv.21.6.923
11399535 
11406192 10.1016/s0028-3908(01)00013-2
11406472 10.1152/ajpheart.2001.281.1.H84
11408511 10.1200/JCO.2001.19.12.3130
11408771 10.1159/000053851
11409888 10.1006/bbrc.2001.5058
11410244 10.1016/s0165-2478(01)00213-9
11410692 10.3346/jkms.2001.16.3.313
11410822 10.1038/sj.ijo.0801540
11412837 10.1016/s0014-2999(01)01005-6
11412874 10.1016/s0022-510x(01)00506-8
11413081 10.1161/01.cir.103.24.2922
11417179 
11418001 10.1006/exmp.2001.2360
11422746 10.1046/j.1523-1755.2001.00781.x
11423618 10.1126/science.1062538
11426618 10.3109/10428190009054894
11429398 10.1038/sj.bjp.0704109
11431739 10.1053/jhep.2001.25350
11435074 10.1016/s0959-8049(01)00110-1
11437362 10.1006/abbi.2001.2412
11437491 10.1006/jaut.2000.0476
11438643 10.1128/MCB.21.15.4856-4867.2001
11441984 10.1177/107602960100700308
11445852 10.3892/ijo.19.2.359
11447759 10.1309/C0TP-MA3M-K5FX-3Q2F
11453524 10.1515/jpem.2001.14.6.741
11454666 10.1038/sj.bjp.0704145
11454724 
11455667 10.1055/s-2001-15099
11459812 10.1210/endo.142.8.8310
11466175 
11471196 
11471882 10.1258/0004563011900713
11473364 10.1002/jcp.1126
11474117 
11475715 
11476469 10.1016/s1081-1206(10)62328-9
11477914 
11479381 10.1093/pcp/pce093
11483670 10.1046/j.1471-4159.2001.00458.x
11485378 10.1006/niox.2001.0360
11486033 10.1128/mcb.21.17.5946-5957.2001
11486117 10.1161/01.str.32.8.1860
11487610 
11488465 10.1055/s-2001-15807
11489836 
11489978 10.4049/jimmunol.167.4.1977
11490180 10.1159/000054925
11493465 10.1182/blood.v98.4.1160
11495683 10.1016/s0167-0115(01)00265-8
11498938 
11501504 10.2739/kurumemedj.48.93
11504518 10.1053/ejso.2001.1141
11504908 10.1073/pnas.171076798
11507071 
11510695 10.1023/a:1010686204736
11511858 10.1067/mjd.2001.117429
11514359 10.1095/biolreprod65.3.921
11514571 10.1074/jbc.M106512200
11515751 10.1007/s007020170035
11516172 10.1006/abbi.2001.2475
11516824 10.1016/s0306-4522(01)00225-1
11520168 10.1053/joca.2001.0427
11523209 10.1007/bf02888068
11524048 
11525272 10.1089/10507250152484637
11526215 10.1073/pnas.191207498
11528371 10.1067/mlc.2001.117405
11531629 10.1034/j.1600-0412.2001.080009803.x
11533299 10.1093/jn/131.9.2491S
11535546 
11545247 10.1080/09629350123895
11545286 
11550802 10.1023/a:1017994108174
11553036 10.1046/j.1440-1681.2001.03515.x
11554431 10.1007/BF03190373
11555673 10.1038/labinvest.3780339
11556524 10.1007/PL00000266
11556848 10.1054/bjoc.2001.2000
11560868 
11561100 
11562405 
11563543 10.1023/a:1017981108387
11564701 10.1210/endo.142.10.8413
11566255 10.1016/s0925-4439(01)00064-3
11566717 10.1095/biolreprod65.4.986
11566737 10.1095/biolreprod65.4.1150
11571455 10.1097/00007890-200109150-00025
11573692 10.1046/j.1540-8167.2001.01025.x
11579132 10.1046/j.1471-4159.2001.00507.x
11581207 
11581219 
11583291 
11583738 10.1016/s0049-3848(01)00336-x
11585432 10.1006/gyno.2001.6341
11587480 10.1023/a:1010914624111
11588112 10.1038/sj.bjp.0704299
11588409 10.1111/j.1524-6175.2001.00488.x
11588534 10.1097/00005344-200110000-00016
11588616 10.1097/00001756-200109170-00046
11589785 10.1034/j.1600-0773.2001.d01-148.x
11590147 10.1074/jbc.M106371200
11591391 10.1016/s0014-5793(01)02900-3
11591765 10.4049/jimmunol.167.8.4405
11592233 10.1002/hed.1125
11593015 10.1073/pnas.211341698
11593538 
11594443 10.1007/s002130100814
11595686 
11597911 10.1152/ajplung.2001.281.5.L1189
11598141 10.1074/jbc.M109093200
11599102 10.1002/dc.2040
11602619 10.1172/JCI11098
11602688 
11605071 10.3892/or.8.6.1381
11641443 10.1124/mol.60.5.1143
11677212 10.1053/gast.2001.28680
11678611 
11679632 10.1126/science.1065412
11680511 10.1179/016164101101199234
11683823 10.1034/j.1399-0012.2001.150410.x
11684093 10.1016/s0014-5793(01)02958-1
11684540 10.1093/ajcn/74.5.694
11687608 10.1073/pnas.221315298
11687616 10.1073/pnas.231115398
11689148 10.1089/109153601750124267
11691635 10.1016/s1096-4959(01)00476-6
11691913 10.1093/nar/29.21.4257
11694350 10.1016/s0303-7207(01)00592-5
11696442 10.1016/S0002-9440(10)63028-3
11698229 
11698238 10.1152/ajpcell.2001.281.6.C1804
11698254 10.1152/ajpcell.2001.281.6.C1954
11698435 10.4049/jimmunol.167.10.5636
11699047 10.1053/meta.2001.27202
11703585 10.1046/j.1523-1755.2001.00988.x
11704842 10.1038/sj.onc.1204763
11704858 10.1038/sj.onc.1204896
11705692 10.1016/s0891-5849(01)00648-7
11707860 
11711216 10.1016/s0304-3940(01)02325-4
11712645 10.1358/mf.2001.23.5.662121
11713586 10.3892/ijo.19.6.1169
11714710 10.1074/jbc.M108540200
11718223 
11719451 
11720243 10.1385/ENDO:15:2:177
11720482 10.1054/bjoc.2001.2107
11720743 10.1016/s0169-5002(01)00346-4
11721384 
11721763 10.1111/j.1572-0241.2001.05269.x
11723237 10.1124/mol.60.6.1296
11732752 10.1211/0022357011778034
11734549 10.1093/hmg/10.24.2841
11736864 10.1046/j.0306-5251.2001.01479.x
11736999 10.1046/j.1365-2184.2001.00221.x
11741285 10.1006/bbrc.2001.6105
11742418 
11742852 10.1152/ajpregu.00309.2001
11743742 10.1021/tx010125x
11745741 10.1002/jps.1133
11747625 10.1089/107999001753289541
11750393 10.1016/s0041-1345(01)02382-x
11750879 10.1016/s1359-6101(01)00029-6
11751205 10.1165/ajrcmb.26.1.4575
11751483 
11751522 
11752352 10.1093/nar/30.1.412
11753657 10.1038/sj.onc.1204970
11755246 10.1016/s0304-3940(01)02423-5
11759828 10.1023/a:1012226006395
11767704 
11772808 10.1097/00000539-200201000-00018
11780957 10.1016/s0890-6238(01)00157-5
11781826 10.1038/sj.onc.1205034
11783015 
11790158 10.2165/00003495-200262010-00005
11794849 
11796325 10.1016/s1532-0456(01)00276-9
11798815 
11800022 10.1007/s00280-001-0382-6
11802813 10.1111/j.1349-7006.2002.tb01205.x
11804648 10.1016/s0165-6147(00)01885-x
11807827 10.1002/jcp.10055
11807928 10.1002/jat.824
11817607 10.1002/1529-0131(200201)46:1&lt;42::AID-ART10026&gt;3.0.CO;2-A
11818449 
11827957 10.1074/jbc.M104443200
11830514 
11834303 10.1016/s0169-328x(01)00327-8
11835189 10.1002/cne.10149
11835393 10.1002/jcb.10080
11836266 10.1210/jcem.87.2.7980
11836847 
11838958 
11839668 
11841573 10.1046/j.0022-3042.2001.00745.x
11841687 10.1046/j.0300-9475.2001.01033.x
11845989 
11849656 10.1016/s0021-9150(01)00592-5
11850093 10.1016/s0168-8227(01)00324-2
11850258 10.1128/aac.46.3.755-761.2002
11850818 10.1038/sj.onc.1205172
11852880 10.1023/a:1013251100950
11853795 10.1016/S0140-6736(02)07679-1
11853888 10.1016/s0167-4889(01)00175-6
11854155 10.1124/dmd.30.3.336
11856086 10.1046/j.1365-2036.2002.01152.x
11856485 10.1111/j.1349-7006.2002.tb01260.x
11860175 10.1023/a:1013863018115
11861307 10.1182/blood.v99.5.1860
11861317 10.1038/sj.bjp.0704543
11861404 
11863375 10.1006/geno.2002.6722
11864782 10.1016/s0891-5849(01)00816-4
11866936 
11872149 10.1186/1471-2210-2-4
11872207 10.1016/s0015-0282(01)03210-1
11874485 10.1046/j.0022-202x.2001.01690.x
11877300 10.1182/blood.v99.6.2214
11879194 10.1042/0264-6021:3620665
11882317 10.1016/s0021-9150(01)00630-x
11882353 10.1016/s0300-483x(01)00545-5
11882670 10.1113/jphysiol.2001.014241
11884371 10.1161/hh0402.105668
11887862 
11893907 10.1159/000048689
11894976 10.1046/j.1365-2265.2001.01401.x
11895146 10.1079/bjn2001463
11895857 10.1093/carcin/23.3.425
11895917 
11896290 10.1093/toxsci/66.2.233
11900811 10.1016/s0091-3057(01)00769-9
11901050 10.1161/hc1102.105267
11903384 10.1034/j.1399-0012.2001.00006.x
11906253 10.1021/bc010068j
11907067 10.4049/jimmunol.168.7.3155
11909604 10.1016/s0014-2999(02)01306-7
11909699 10.1016/s0891-5849(02)00755-4
11911117 10.1007/s11745-002-0876-4
11911273 
11915028 10.1053/jhep.2002.32099
11916141 
11916237 
11916910 10.2337/diabetes.51.4.937
11918854 
11923430 20026251
11923581 
11927016 10.1111/j.1349-7006.2002.tb02176.x
11928713 10.1254/jjp.88.139
11929788 10.1182/blood.v99.8.2969
11929951 10.1093/jnci/94.7.504
11932280 10.1210/jcem.87.4.8397
11934446 10.1016/s0042-6989(02)00037-8
11936850 10.1023/a:1017920527201
11937525 10.4049/jimmunol.168.8.3747
11937560 10.4049/jimmunol.168.8.4025
11939262 10.1007/bf02982021
11939906 10.1042/BJ20011798
11942857 10.1042/BJ20020266
11943316 10.1016/s0165-2427(01)00420-2
11943741 10.1210/edrv.23.2.0462
11943831 20026322
11943947 10.1097/00042737-200204000-00005
11947963 10.1016/s0168-8227(01)00373-4
11948118 
11948134 
11948137 
11948667 10.1002/jnr.10209
11948681 10.1002/jcb.10125
11948877 10.1002/1439-7633(20011203)2:12&lt;884::AID-CBIC884&gt;3.0.CO;2-2
11950807 10.1136/gut.50.5.629
11952160 10.1023/a:1014441209108
11955628 10.1016/s0167-4781(02)00226-9
11955677 10.1016/s0278-6915(01)00129-6
11956083 
11956101 
11956163 10.1210/endo.143.5.8816
11956613 
11959987 10.1073/pnas.082093299
11960994 10.1074/jbc.M203009200
11961111 10.1124/mol.61.5.945
11961592 
11962257 10.1207/S15327914NC402_18
11964322 10.1182/blood.v99.9.3472
11965047 10.1097/00007890-200204150-00023
11967149 10.1016/s0960-9822(02)00762-5
11968007 10.1002/jcb.10173
11968061 10.1002/glia.10070
11969266 10.1006/dbio.2002.0613
11970990 10.4049/jimmunol.168.9.4462
11971019 10.4049/jimmunol.168.9.4692
11971899 10.1074/jbc.M112413200
11971997 10.1093/mutage/17.3.251
11973349 
11977552 
11978652 10.2337/diabetes.51.5.1529
11978788 10.1074/jbc.M201152200
11979430 10.1002/ijc.10304
11980628 10.1530/eje.0.1460707
11981761 10.1053/jhep.2002.32676
11983488 10.1016/s0960-0760(02)00040-7
11984068 10.1097/00001813-200203000-00006
11986208 10.1182/blood.v99.10.3562
11986941 10.1038/sj.leu.2402459
11986942 10.1038/sj.leu.2402474
11992644 10.1016/s0006-2952(01)00871-1
11994356 10.1210/jcem.87.5.8386
11997094 10.1016/s0167-4781(01)00376-1
11997238 10.1152/ajpcell.00324.2001
12000750 10.1074/jbc.M201119200
12002438 
12003967 10.1093/jac/dkf008
12004248 10.1097/00003246-200205001-00017
12005179 10.1016/s0024-3205(01)01548-x
12005453 10.1177/0148607102026003145
12005544 10.1667/0033-7587(2002)157[0656:rolbai]2.0.co;2
12006522 
12007564 10.1016/s0006-2952(02)00917-6
12008069 10.1016/s0736-5748(02)00006-0
12008078 10.1016/s0145-2126(01)00184-9
12009309 10.1016/s1357-2725(02)00035-3
12010777 10.1038/sj.bjp.0704719
12011083 10.1074/jbc.M202343200
12012626 10.1080/gye.16.2.151.154
12014623 
12019187 10.1124/dmd.30.6.631
12020046 
12021046 10.1095/biolreprod66.6.1672
12021052 10.1095/biolreprod66.6.1716
12023009 10.1016/s0014-5793(02)02706-0
12027749 10.1021/np0104572
12031897 10.1016/s0891-5849(02)00830-4
12032863 10.1038/sj.onc.1205449
12033920 10.1021/bi025676g
12036927 
12038986 10.1093/oxfordjournals.jbchem.a003179
12040435 10.1038/sj.leu.2402539
12041671 10.1007/bf02982131
12042436 10.1093/jn/132.6.1214
12046067 10.3748/wjg.v8.i3.446
12047041 10.1291/hypres.25.249
12051854 10.1016/S0022-2836(02)00020-7
12052898 10.1128/mcb.22.13.4943-4951.2002
12053098 10.1159/000058365
12054772 10.1016/S0022-2836(02)00086-4
12055341 10.1146/annurev.nutr.22.120501.150216
12056888 10.1021/bi0160720
12057767 10.1016/s0891-5849(02)00831-6
12058967 10.1023/a:1014913708916
12061859 10.1053/plac.2002.0824
12062545 10.1016/s0049-3848(02)00042-7
12063292 10.1152/ajpheart.00545.2001
12065205 10.1016/s0014-2999(02)01714-4
12066222 
12068048 10.1113/jphysiol.2002.016618
12068077 10.1046/j.1471-4159.2002.00923.x
12068308 10.1038/nature00766
12069105 10.1080/10715760290021261
12069605 10.1021/bi020083r
12069935 10.1152/ajpregu.00008.2002
12070133 10.1074/jbc.C200237200
12070425 
12071337 10.1034/j.1600-0773.2002.900307.x
12072504 10.1128/jvi.76.14.7040-7048.2002
12072547 10.1093/jnci/94.12.936
12076219 10.1001/jama.287.24.3230
12076401 10.1002/14651858.CD001017
12076520 10.1016/s0009-2797(02)00023-6
12079993 10.1095/biolreprod67.1.8
12080023 10.1095/biolreprod67.1.240
12080040 10.1074/jbc.C200340200
12081242 10.1507/endocrj.49.219
12085361 10.1053/jhep.2002.34133
12086984 10.1038/sj.bjp.0704770
12087097 10.1074/jbc.M204042200
12088923 10.1530/eje.0.1470077
12093589 10.1016/S0893-133X(02)00289-0
12095132 10.1097/00024382-200207000-00008
12097272 
12097373 10.4049/jimmunol.169.2.714
12097643 10.1073/pnas.142220099
12097998 
12098595 10.1016/s0014-2999(02)01821-6
12101005 10.1016/s0005-2736(02)00410-8
12101112 
12105214 10.1074/jbc.M203262200
12105225 10.1074/jbc.M205077200
12109911 10.1021/jm010566d
12110611 10.1038/sj.bjp.0704792
12111438 10.1007/s007020200084
12111578 10.1007/s101560200036
12112014 10.1002/jcb.10194
12114504 10.1074/jbc.M201674200
12116245 10.1002/ajmg.10510
12117359 10.1001/archneur.59.7.1115
12118367 10.1038/sj.onc.1205622
12118374 10.1038/sj.onc.1205689
12118914 10.1016/s0895-7061(02)02956-4
12119202 10.1016/s0021-9150(02)00052-7
12123550 
12123742 10.1016/s0006-2952(02)01073-0
12123817 10.1016/s0014-5793(02)02957-5
12124172 10.1016/s1535-6108(02)00070-3
12124173 10.1016/s1535-6108(02)00069-7
12124213 10.1152/ajpheart.00073.2002
12124352 
12124395 10.1074/jbc.M206121200
12125104 10.1002/cbf.967
12126787 10.1016/s1056-8727(01)00229-x
12126899 10.1016/s0264-410x(02)00241-4
12130516 10.1182/blood.v100.3.1014
12130559 10.1210/endo.143.8.8969
12130719 10.1124/jpet.102.034744
12133829 10.1074/jbc.M203617200
12135320 10.1291/hypres.25.411
12135706 10.1016/s0898-6568(02)00029-3
12137970 10.1016/s0167-0115(02)00069-1
12138118 10.1074/jbc.M205941200
12145148 10.2337/diabetes.51.8.2377
12145695 10.1038/sj.leu.2402558
12147198 
12147214 10.1054/npep.2002.0886
12147302 10.1016/s0006-2952(02)01189-9
12147502 10.1128/aem.68.8.4007-4014.2002
12151071 10.1016/s0731-7085(02)00134-6
12151318 10.1165/ajrcmb.27.2.4785
12152002 10.1067/mcp.2002.125559
12153175 10.1080/10428190290016999
12154028 
12161279 10.1016/s0165-2478(02)00130-x
12167449 10.1016/s0385-8146(02)00015-9
12167460 10.1016/s0014-2999(02)01995-7
12167564 10.1124/dmd.30.9.991
12168066 
12168940 
12169874 10.1159/000065233
12170059 10.1097/00000542-200206000-00026
12171907 
12172378 10.1097/00004647-200208000-00004
12174062 10.1046/j.1524-4725.2002.02012.x
12175513 10.1016/s0925-4773(02)00066-7
12175785 10.1016/s1096-7192(02)00017-3
12181285 10.1113/jphysiol.2002.021170
12181401 10.1056/NEJMoa020461
12181402 10.1056/NEJMoa020150
12182039 
12183470 10.1074/jbc.M208019200
12183691 10.1124/jpet.102.036004
12188030 10.1016/s1567-5769(02)00021-8
12193581 10.1210/en.2001-211359
12195234 
12198113 10.1074/jbc.M201864200
12200353 10.1182/blood-2001-12-0181
12202941 10.1007/s00240-002-0268-z
12207002 10.1096/fj.01-1017fje
12207006 10.1096/fj.02-0060fje
12207913 10.1016/s0006-291x(02)02085-5
12208873 10.1084/jem.20020077
12210068 10.1002/path.1167
12210718 10.1002/jcb.10274
12210990 10.1002/1439-7633(20020902)3:9&lt;887::AID-CBIC887&gt;3.0.CO;2-F
12214555 10.1024/0300-9831.72.4.195
12215493 10.1161/01.res.0000033522.37861.69
12218154 10.4049/jimmunol.169.6.3329
12218384 10.1097/00002030-200209060-00005
12219997 10.1177/112067210201200405
12220559 10.1016/s0306-4522(02)00318-4
12223230 10.1016/s0014-2999(02)02159-3
12225365 10.1046/j.1365-2567.2002.01486.x
12226216 10.1104/pp.110.3.765
12230110 10.1248/bpb.25.1165
12231007 10.1016/s0098-2997(02)00012-2
12231639 10.1113/jphysiol.2002.023424
12232050 10.1073/pnas.202392199
12234979 
12237338 10.1124/mol.62.4.911
12237773 10.1038/sj.bjc.6600511
12238529 10.1177/095632020201300205
12239114 10.1210/en.2002-220349
12244074 10.1093/glycob/cwf080
12244092 10.1074/jbc.M201233200
12269833 10.1021/bi020270p
12296618 
12297313 10.1016/s0014-5793(02)03318-5
12312052 
12339175 
12351651 10.1074/jbc.M208675200
12353077 
12354938 10.1136/mp.55.5.325
12357354 10.1038/sj.leu.2402674
12359151 10.1006/mcne.2002.1166
12360105 10.1097/00008571-200210000-00006
